x,rho,u,p
0,1,0,1
0.01,1,-5.27855e-16,1
0.02,1,3.22587e-15,1
0.03,1,8.86934e-15,1
0.04,1,-1.78281e-14,1
0.05,1,-5.75285e-14,1
0.06,1,1.01503e-13,1
0.07,1,3.67434e-13,1
0.08,1,-5.35195e-13,1
0.09,1,-2.30011e-12,1
0.1,1,2.4507e-12,1
0.11,1,1.38284e-11,1
0.12,1,-8.76785e-12,1
0.13,1,-7.88398e-11,1
0.14,1,1.31674e-11,1
0.15,1,4.18593e-10,1
0.16,1,1.44454e-10,1
0.17,1,-2.01629e-09,1
0.18,1,-1.89464e-09,1
0.19,1,8.43409e-09,1
0.2,1,1.45537e-08,1
0.21,1,-2.77754e-08,1
0.22,1,-8.586e-08,1
0.23,1,4.92166e-08,1
0.24,1,4.03803e-07,1
0.25,1,1.7898e-07,1
0.26,1,-1.40758e-06,1
0.27,1,-2.13221e-06,1
0.28,0.999997,2.96134e-06,0.999996
0.29,0.99999,1.16353e-05,0.999986
0.3,0.999995,5.99014e-06,0.999993
0.31,1.00002,-2.58155e-05,1.00003
0.32,1.00004,-4.16992e-05,1.00005
0.33,0.999937,8.74318e-05,0.999885
0.34,0.999445,0.000679696,0.999167
0.35,0.997938,0.0024633,0.997061
0.36,0.993961,0.00716377,0.991534
0.37,0.984019,0.0189849,0.977725
0.38,0.961204,0.0466128,0.946111
0.39,0.923655,0.0932344,0.894753
0.4,0.876811,0.153477,0.83191
0.41,0.826336,0.221388,0.76565
0.42,0.775677,0.293021,0.700724
0.43,0.726539,0.366189,0.639339
0.44,0.679749,0.439651,0.582402
0.45,0.635759,0.512504,0.53028
0.46,0.594764,0.584089,0.483041
0.47,0.556608,0.654255,0.440289
0.48,0.521025,0.723361,0.401201
0.49,0.488884,0.791108,0.36633
0.5,0.460794,0.850807,0.337982
0.51,0.435123,0.898852,0.315463
0.52,0.423078,0.929178,0.303764
0.53,0.421545,0.941083,0.298151
0.54,0.423533,0.94166,0.296662
0.55,0.425672,0.935915,0.299378
0.56,0.425977,0.928081,0.304117
0.57,0.42122,0.920291,0.307314
0.58,0.402574,0.91825,0.30598
0.59,0.371564,0.921711,0.303257
0.6,0.339201,0.923436,0.302952
0.61,0.3087,0.923829,0.303336
0.62,0.281421,0.922872,0.302329
0.63,0.262071,0.923714,0.30137
0.64,0.253282,0.92882,0.301714
0.65,0.249923,0.929016,0.301942
0.66,0.248301,0.923555,0.300527
0.67,0.246847,0.902289,0.292466
0.68,0.237355,0.79799,0.259591
0.69,0.183262,0.434387,0.170409
0.7,0.134894,0.0841932,0.111353
0.71,0.126238,0.0110198,0.101466
0.72,0.125095,0.000830813,0.100146
0.73,0.124975,-0.00014118,0.0999796
0.74,0.125001,-1.04912e-05,0.0999974
0.75,0.125005,3.90602e-05,0.100005
0.76,0.125,1.39615e-06,0.1
0.77,0.124999,-5.37521e-06,0.0999993
0.78,0.125,5.31687e-07,0.1
0.79,0.125,7.73003e-07,0.1
0.8,0.125,-1.70586e-07,0.1
0.81,0.125,-9.56307e-08,0.1
0.82,0.125,3.95781e-08,0.1
0.83,0.125,1.01972e-08,0.1
0.84,0.125,-7.75788e-09,0.1
0.85,0.125,-7.64186e-10,0.1
0.86,0.125,1.38108e-09,0.1
0.87,0.125,-9.808e-12,0.1
0.88,0.125,-2.28407e-10,0.1
0.89,0.125,2.00703e-11,0.1
0.9,0.125,3.55044e-11,0.1
0.91,0.125,-5.57121e-12,0.1
0.92,0.125,-5.21173e-12,0.1
0.93,0.125,1.15816e-12,0.1
0.94,0.125,7.22934e-13,0.1
0.95,0.125,-2.09794e-13,0.1
0.96,0.125,-9.41562e-14,0.1
0.97,0.125,3.53064e-14,0.1
0.98,0.125,1.22371e-14,0.1
0.99,0.125,-3.13106e-15,0.1
1,0.125,0,0.1
