x,rho,u,p
0,1,0,1
0.01,1,-4.73079e-16,1
0.02,1,3.85827e-15,1
0.03,1,8.65522e-15,1
0.04,1,-2.20558e-14,1
0.05,1,-5.67617e-14,1
0.06,1,1.26948e-13,1
0.07,1,3.66931e-13,1
0.08,1,-6.82865e-13,1
0.09,1,-2.33008e-12,1
0.1,1,3.26724e-12,1
0.11,1,1.42299e-11,1
0.12,1,-1.30135e-11,1
0.13,1,-8.2487e-11,1
0.14,1,3.35179e-11,1
0.15,1,4.45817e-10,1
0.16,1,5.75016e-11,1
0.17,1,-2.19169e-09,1
0.18,1,-1.5854e-09,1
0.19,1,9.41984e-09,1
0.2,1,1.3813e-08,1
0.21,1,-3.25482e-08,1
0.22,1,-8.62455e-08,1
0.23,1,6.84287e-08,1
0.24,1,4.21428e-07,1
0.25,1,1.2116e-07,1
0.26,1,-1.52674e-06,1
0.27,1,-2.04188e-06,1
0.28,0.999997,3.47972e-06,0.999996
0.29,0.99999,1.19589e-05,0.999986
0.3,0.999996,4.83689e-06,0.999994
0.31,1.00002,-2.79422e-05,1.00003
0.32,1.00004,-4.01944e-05,1.00005
0.33,0.999923,0.00010342,0.999865
0.34,0.999397,0.00073612,0.9991
0.35,0.997807,0.00261808,0.996879
0.36,0.993635,0.00754915,0.991081
0.37,0.983219,0.0199425,0.976614
0.38,0.959652,0.0485135,0.94397
0.39,0.921586,0.0958427,0.89195
0.4,0.874606,0.156377,0.828983
0.41,0.824241,0.224281,0.762931
0.42,0.773807,0.295738,0.698358
0.43,0.724933,0.368648,0.63736
0.44,0.678411,0.441813,0.580795
0.45,0.634675,0.514349,0.529013
0.46,0.593911,0.58562,0.48207
0.47,0.555949,0.655505,0.439561
0.48,0.520514,0.724371,0.400657
0.49,0.488526,0.791856,0.365945
0.5,0.460642,0.851244,0.337777
0.51,0.435092,0.898995,0.315384
0.52,0.423007,0.929188,0.303746
0.53,0.421465,0.941042,0.298197
0.54,0.423498,0.941629,0.296707
0.55,0.425726,0.935872,0.299371
0.56,0.426133,0.928103,0.304052
0.57,0.421663,0.920479,0.307285
0.58,0.403709,0.918326,0.306111
0.59,0.372953,0.921687,0.303316
0.6,0.340513,0.923353,0.302914
0.61,0.309887,0.923849,0.303324
0.62,0.282422,0.922981,0.302382
0.63,0.26259,0.923644,0.30135
0.64,0.253476,0.928792,0.301636
0.65,0.250067,0.929047,0.301933
0.66,0.24846,0.924219,0.300774
0.67,0.24715,0.905468,0.293602
0.68,0.239222,0.814031,0.264316
0.69,0.189124,0.470927,0.177898
0.7,0.136792,0.0991893,0.113421
0.71,0.126473,0.0130662,0.101734
0.72,0.125122,0.00106735,0.100182
0.73,0.124975,-0.000130468,0.0999812
0.74,0.125,-2.33753e-05,0.0999956
0.75,0.125005,4.09665e-05,0.100005
0.76,0.125,3.64184e-06,0.1
0.77,0.124999,-5.81635e-06,0.0999992
0.78,0.125,2.56672e-07,0.1
0.79,0.125,8.75149e-07,0.1
0.8,0.125,-1.39908e-07,0.1
0.81,0.125,-1.14801e-07,0.1
0.82,0.125,3.72166e-08,0.1
0.83,0.125,1.35016e-08,0.1
0.84,0.125,-7.78604e-09,0.1
0.85,0.125,-1.29234e-09,0.1
0.86,0.125,1.4458e-09,0.1
0.87,0.125,6.94215e-11,0.1
0.88,0.125,-2.46846e-10,0.1
0.89,0.125,8.91142e-12,0.1
0.9,0.125,3.94225e-11,0.1
0.91,0.125,-4.10414e-12,0.1
0.92,0.125,-5.9352e-12,0.1
0.93,0.125,9.80941e-13,0.1
0.94,0.125,8.44864e-13,0.1
0.95,0.125,-1.90826e-13,0.1
0.96,0.125,-1.13328e-13,0.1
0.97,0.125,3.3678e-14,0.1
0.98,0.125,1.50007e-14,0.1
0.99,0.125,-2.92192e-15,0.1
1,0.125,0,0.1
