x,rho,u,p
0,1,0,1
0.01,1,1.59504e-12,1
0.02,1,3.17818e-11,1
0.03,1,3.08857e-11,1
0.04,1,-1.21077e-10,1
0.05,1,-2.25376e-10,1
0.06,1,3.44329e-10,1
0.07,1,1.23152e-09,1
0.08,1,-3.88987e-10,1
0.09,1,-5.35208e-09,1
0.1,1,-3.3124e-09,1
0.11,1,1.78141e-08,1
0.12,1,3.01293e-08,1
0.13,1,-3.62414e-08,1
0.14,1,-1.48722e-07,1
0.15,1,-3.22692e-08,1
0.16,1,4.85398e-07,0.999999
0.17,0.999999,6.83544e-07,0.999999
0.18,1,-7.79405e-07,1
0.19,1,-3.19775e-06,1
0.2,1,-1.70336e-06,1
0.21,0.999993,7.70201e-06,0.999991
0.22,0.999986,1.6785e-05,0.99998
0.23,0.999996,4.47e-06,0.999995
0.24,1.00003,-3.55032e-05,1.00004
0.25,1.00005,-5.68975e-05,1.00007
0.26,0.999959,5.69652e-05,0.999927
0.27,0.999541,0.000557915,0.999321
0.28,0.998348,0.00197188,0.997649
0.29,0.995437,0.00541695,0.993595
0.3,0.988707,0.0134087,0.984229
0.31,0.974125,0.0309282,0.963963
0.32,0.950092,0.0602733,0.93082
0.33,0.919404,0.0985868,0.88901
0.34,0.885492,0.14215,0.84344
0.35,0.85064,0.188355,0.797314
0.36,0.816004,0.235808,0.752211
0.37,0.782066,0.283893,0.708755
0.38,0.749025,0.332338,0.667169
0.39,0.716984,0.380973,0.62754
0.4,0.686035,0.429627,0.58993
0.41,0.656275,0.478097,0.5544
0.42,0.627778,0.526185,0.520978
0.43,0.600514,0.573847,0.489571
0.44,0.57431,0.621304,0.459925
0.45,0.548975,0.668872,0.431768
0.46,0.524519,0.716534,0.405051
0.47,0.501222,0.763635,0.38004
0.48,0.479612,0.808925,0.357291
0.49,0.46036,0.850359,0.337537
0.5,0.44413,0.885919,0.321221
0.51,0.432599,0.913581,0.309215
0.52,0.426362,0.930802,0.301769
0.53,0.423362,0.937548,0.298563
0.54,0.421513,0.936706,0.298705
0.55,0.421401,0.932377,0.300914
0.56,0.42342,0.926599,0.303454
0.57,0.4267,0.922143,0.305565
0.58,0.429701,0.920196,0.30669
0.59,0.431113,0.921737,0.30626
0.6,0.430338,0.925133,0.304512
0.61,0.427184,0.928338,0.302919
0.62,0.420456,0.929659,0.302409
0.63,0.406377,0.929552,0.302544
0.64,0.382177,0.929979,0.302509
0.65,0.350931,0.93032,0.302482
0.66,0.317738,0.929924,0.302668
0.67,0.288065,0.92925,0.302989
0.68,0.26717,0.929274,0.30336
0.69,0.256411,0.928661,0.303306
0.7,0.252047,0.926527,0.302523
0.71,0.251211,0.924446,0.301724
0.72,0.252845,0.924217,0.301636
0.73,0.256118,0.924979,0.301946
0.74,0.260053,0.925273,0.302266
0.75,0.263434,0.923907,0.302013
0.76,0.265115,0.918574,0.300248
0.77,0.263295,0.898246,0.293407
0.78,0.247238,0.808244,0.265305
0.79,0.187385,0.479401,0.180526
0.8,0.136891,0.105628,0.114504
0.81,0.126617,0.0145447,0.101936
0.82,0.125147,0.00129521,0.100216
0.83,0.124975,-0.000121963,0.0999824
0.84,0.124998,-3.65005e-05,0.0999937
0.85,0.125006,4.48511e-05,0.100006
0.86,0.125001,6.71207e-06,0.100001
0.87,0.124999,-6.9162e-06,0.0999991
0.88,0.125,-2.21284e-07,0.1
0.89,0.125,1.16556e-06,0.1
0.9,0.125,-6.71447e-08,0.1
0.91,0.125,-1.77277e-07,0.1
0.92,0.125,2.72952e-08,0.1
0.93,0.125,2.55035e-08,0.1
0.94,0.125,-6.53386e-09,0.1
0.95,0.125,-3.36774e-09,0.1
0.96,0.125,1.30076e-09,0.1
0.97,0.125,3.9341e-10,0.1
0.98,0.125,-2.2014e-10,0.1
0.99,0.125,-4.05822e-11,0.1
1,0.125,0,0.1
