x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,2.5037e-17,1
0.05,1,-2.50824e-17,1
0.06,1,-1.59997e-16,1
0.07,1,1.33097e-15,1
0.08,1,1.80151e-15,1
0.09,1,-1.12709e-14,1
0.1,1,-1.24821e-14,1
0.11,1,8.3375e-14,1
0.12,1,7.61921e-14,1
0.13,1,-5.9721e-13,1
0.14,1,-4.94333e-13,1
0.15,1,4.0504e-12,1
0.16,1,3.40791e-12,1
0.17,1,-2.59759e-11,1
0.18,1,-2.47252e-11,1
0.19,1,1.56499e-10,1
0.2,1,1.82798e-10,1
0.21,1,-8.73215e-10,1
0.22,1,-1.32146e-09,1
0.23,1,4.39865e-09,1
0.24,1,9.02042e-09,1
0.25,1,-1.89665e-08,1
0.26,1,-5.62398e-08,1
0.27,1,6.15329e-08,1
0.28,1,3.12145e-07,1
0.29,1,-5.94061e-08,1
0.3,1,-1.43855e-06,1
0.31,1,-9.22225e-07,1
0.32,0.999996,5.37847e-06,0.999994
0.33,0.999992,9.98317e-06,0.999988
0.34,1,-6.87992e-06,1.00001
0.35,1.00003,-3.59167e-05,1.00005
0.36,1,1.26757e-05,0.999982
0.37,0.999693,0.000385992,0.99951
0.38,0.998567,0.00172277,0.997925
0.39,0.995245,0.00564676,0.993312
0.4,0.986276,0.0162577,0.980885
0.41,0.962979,0.0443817,0.948602
0.42,0.91877,0.0994297,0.88812
0.43,0.859669,0.176154,0.809254
0.44,0.7947,0.265577,0.724978
0.45,0.729834,0.361012,0.643478
0.46,0.66839,0.457982,0.568911
0.47,0.612018,0.553294,0.502908
0.48,0.561343,0.64483,0.44567
0.49,0.516244,0.731687,0.39683
0.5,0.476019,0.81313,0.355555
0.51,0.444752,0.884588,0.323551
0.52,0.429097,0.928678,0.302594
0.53,0.422099,0.942475,0.294572
0.54,0.415901,0.94342,0.295471
0.55,0.405704,0.93337,0.300162
0.56,0.38368,0.922319,0.304751
0.57,0.353872,0.919934,0.3057
0.58,0.323486,0.920767,0.303274
0.59,0.295062,0.921245,0.302506
0.6,0.272223,0.926964,0.303867
0.61,0.257089,0.926477,0.304661
0.62,0.24505,0.909157,0.300116
0.63,0.227951,0.828642,0.271257
0.64,0.181726,0.488734,0.182315
0.65,0.136041,0.101839,0.113979
0.66,0.126403,0.013001,0.101732
0.67,0.125116,0.00103246,0.100177
0.68,0.124976,-0.000127946,0.0999815
0.69,0.125,-1.83488e-05,0.0999963
0.7,0.125005,4.01655e-05,0.100005
0.71,0.125,2.17418e-06,0.1
0.72,0.124999,-5.85272e-06,0.0999992
0.73,0.125,5.29037e-07,0.1
0.74,0.125,9.26211e-07,0.1
0.75,0.125,-1.79619e-07,0.1
0.76,0.125,-1.33365e-07,0.1
0.77,0.125,4.09543e-08,0.1
0.78,0.125,1.82859e-08,0.1
0.79,0.125,-7.71344e-09,0.1
0.8,0.125,-2.32962e-09,0.1
0.81,0.125,1.30426e-09,0.1
0.82,0.125,2.71113e-10,0.1
0.83,0.125,-2.03327e-10,0.1
0.84,0.125,-2.75658e-11,0.1
0.85,0.125,2.96215e-11,0.1
0.86,0.125,2.17544e-12,0.1
0.87,0.125,-4.05415e-12,0.1
0.88,0.125,-6.32561e-14,0.1
0.89,0.125,5.21252e-13,0.1
0.9,0.125,-2.22316e-14,0.1
0.91,0.125,-6.30734e-14,0.1
0.92,0.125,6.7373e-15,0.1
0.93,0.125,7.4352e-15,0.1
0.94,0.125,-9.00325e-16,0.1
0.95,0.125,-4.90254e-16,0.1
0.96,0.125,1.95102e-16,0.1
0.97,0.125,1.00214e-17,0.1
0.98,0.125,-1.92028e-16,0.1
0.99,0.125,-1.58133e-16,0.1
1,0.125,0,0.1
