x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,0,1
0.22,1,-1.06575e-17,1
0.23,1,1.06699e-16,1
0.24,1,3.29071e-16,1
0.25,1,-3.56591e-15,1
0.26,1,2.81989e-15,1
0.27,1,5.81664e-14,1
0.28,1,-1.88314e-13,1
0.29,1,-5.4406e-13,1
0.3,1,4.20349e-12,1
0.31,1,-8.91056e-14,1
0.32,1,-6.17337e-11,1
0.33,1,1.09866e-10,1
0.34,1,6.53923e-10,1
0.35,1,-2.35981e-09,1
0.36,1,-4.69683e-09,1
0.37,1,3.32886e-08,1
0.38,1,1.82206e-08,1
0.39,1,-3.44928e-07,1
0.4,1,1.56685e-07,1
0.41,0.999997,3.35383e-06,0.999996
0.42,0.999998,-5.62526e-07,1
0.43,1.00002,-1.69411e-05,1.00002
0.44,0.999968,5.33489e-05,0.999915
0.45,0.9994,0.000724251,0.9991
0.46,0.996044,0.00455856,0.994574
0.47,0.980373,0.0226449,0.973474
0.48,0.917533,0.100344,0.887833
0.49,0.78238,0.277122,0.717173
0.5,0.605536,0.53298,0.520788
0.51,0.451387,0.806612,0.375743
0.52,0.342658,0.967901,0.306136
0.53,0.250009,0.820096,0.249263
0.54,0.167083,0.373518,0.156816
0.55,0.131716,0.062334,0.108342
0.56,0.125863,0.007795,0.101045
0.57,0.125053,0.000496115,0.100088
0.58,0.12498,-0.000130298,0.0999811
0.59,0.125002,4.22522e-08,0.0999991
0.6,0.125003,2.31347e-05,0.100003
0.61,0.125,-2.09803e-07,0.1
0.62,0.125,-2.01236e-06,0.0999997
0.63,0.125,2.6762e-07,0.1
0.64,0.125,1.54712e-07,0.1
0.65,0.125,-3.81558e-08,0.1
0.66,0.125,-7.4472e-09,0.1
0.67,0.125,3.75822e-09,0.1
0.68,0.125,6.82807e-11,0.1
0.69,0.125,-2.60833e-10,0.1
0.7,0.125,2.9333e-11,0.1
0.71,0.125,1.22189e-11,0.1
0.72,0.125,-3.35052e-12,0.1
0.73,0.125,-2.37411e-13,0.1
0.74,0.125,2.14059e-13,0.1
0.75,0.125,-1.70381e-14,0.1
0.76,0.125,-8.331e-15,0.1
0.77,0.125,1.92276e-15,0.1
0.78,0.125,1.2215e-16,0.1
0.79,0.125,-6.36178e-17,0.1
0.8,0.125,2.67836e-17,0.1
0.81,0.125,0,0.1
0.82,0.125,0,0.1
0.83,0.125,0,0.1
0.84,0.125,0,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.45286e-16,0.1
0.99,0.125,-1.1089e-16,0.1
1,0.125,0,0.1
