x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,5.10924e-18,1
0.13,1,2.8623e-16,1
0.14,1,-5.64063e-16,1
0.15,1,-2.92332e-15,1
0.16,1,8.67925e-15,1
0.17,1,2.28836e-14,1
0.18,1,-9.72614e-14,1
0.19,1,-1.45457e-13,1
0.2,1,9.61739e-13,1
0.21,1,7.54692e-13,1
0.22,1,-8.55088e-12,1
0.23,1,-2.67032e-12,1
0.24,1,6.98439e-11,1
0.25,1,2.48443e-13,1
0.26,1,-5.30497e-10,1
0.27,1,8.7e-11,1
0.28,1,3.77745e-09,1
0.29,1,-7.04167e-10,1
0.3,1,-2.51761e-08,1
0.31,1,1.75058e-09,1
0.32,1,1.57082e-07,1
0.33,1,3.6272e-08,1
0.34,1,-8.72302e-07,1
0.35,1,-5.37358e-07,1
0.36,0.999997,4.51168e-06,0.999995
0.37,0.999994,6.57202e-06,0.999992
0.38,1.00001,-1.223e-05,1.00002
0.39,1.00003,-2.66069e-05,1.00004
0.4,0.999929,0.000102537,0.999854
0.41,0.999332,0.000824829,0.998979
0.42,0.997093,0.00345464,0.995876
0.43,0.989933,0.0118652,0.985997
0.44,0.968272,0.0377772,0.956043
0.45,0.91565,0.103492,0.88379
0.46,0.834267,0.210556,0.776011
0.47,0.740455,0.344369,0.657672
0.48,0.649801,0.486485,0.548507
0.49,0.571428,0.620124,0.457798
0.5,0.511416,0.745835,0.389576
0.51,0.46559,0.857162,0.339428
0.52,0.421398,0.923621,0.303962
0.53,0.378994,0.940503,0.290894
0.54,0.351587,0.944101,0.294325
0.55,0.334159,0.941344,0.301946
0.56,0.312246,0.933517,0.308683
0.57,0.275938,0.91657,0.310209
0.58,0.227641,0.82151,0.280915
0.59,0.170325,0.452469,0.179154
0.6,0.133315,0.085169,0.111973
0.61,0.126139,0.0109883,0.101476
0.62,0.125087,0.000794927,0.100141
0.63,0.124975,-0.000150169,0.0999784
0.64,0.125002,-8.32893e-06,0.0999977
0.65,0.125005,4.20308e-05,0.100006
0.66,0.125,1.79732e-06,0.1
0.67,0.124999,-6.12946e-06,0.0999992
0.68,0.125,2.39009e-07,0.1
0.69,0.125,9.19046e-07,0.1
0.7,0.125,-8.09453e-08,0.1
0.71,0.125,-1.22134e-07,0.1
0.72,0.125,1.78493e-08,0.1
0.73,0.125,1.49476e-08,0.1
0.74,0.125,-3.13474e-09,0.1
0.75,0.125,-1.64401e-09,0.1
0.76,0.125,4.80927e-10,0.1
0.77,0.125,1.58916e-10,0.1
0.78,0.125,-6.5664e-11,0.1
0.79,0.125,-1.27064e-11,0.1
0.8,0.125,8.03872e-12,0.1
0.81,0.125,6.93424e-13,0.1
0.82,0.125,-8.8028e-13,0.1
0.83,0.125,6.2467e-15,0.1
0.84,0.125,8.57656e-14,0.1
0.85,0.125,-8.47065e-15,0.1
0.86,0.125,-7.47203e-15,0.1
0.87,0.125,1.3387e-15,0.1
0.88,0.125,4.94152e-16,0.1
0.89,0.125,-1.17227e-16,0.1
0.9,0.125,2.56249e-17,0.1
0.91,0.125,1.02152e-17,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
