x,rho,u,p
0,1,0,1
0.01,1,9.97242e-18,1
0.02,1,7.47982e-17,1
0.03,1,-1.54414e-16,1
0.04,1,-4.52127e-17,1
0.05,1,3.33113e-15,1
0.06,1,1.94579e-15,1
0.07,1,-2.36596e-14,1
0.08,1,-1.36949e-14,1
0.09,1,1.5703e-13,1
0.1,1,9.26098e-14,1
0.11,1,-1.01317e-12,1
0.12,1,-6.97554e-13,1
0.13,1,6.21294e-12,1
0.14,1,5.41002e-12,1
0.15,1,-3.59167e-11,1
0.16,1,-4.12261e-11,1
0.17,1,1.92732e-10,1
0.18,1,2.98413e-10,1
0.19,1,-9.3411e-10,1
0.2,1,-2.00369e-09,1
0.21,1,3.87589e-09,1
0.22,1,1.22397e-08,1
0.23,1,-1.19014e-08,1
0.24,1,-6.63106e-08,1
0.25,1,9.55376e-09,1
0.26,1,3.08058e-07,1
0.27,1,2.11048e-07,1
0.28,1,-1.11512e-06,1
0.29,1,-1.88505e-06,1
0.3,0.999998,2.64821e-06,0.999997
0.31,0.999991,1.05888e-05,0.999987
0.32,0.999996,4.24869e-06,0.999995
0.33,1.00002,-2.66606e-05,1.00003
0.34,1.00003,-3.36501e-05,1.00004
0.35,0.999902,0.000131011,0.999827
0.36,0.999304,0.000849674,0.998962
0.37,0.997459,0.00303047,0.99639
0.38,0.992477,0.00891459,0.989475
0.39,0.979608,0.0242541,0.971615
0.4,0.95048,0.0597778,0.931357
0.41,0.904724,0.117289,0.869192
0.42,0.849615,0.189629,0.796042
0.43,0.791613,0.270026,0.721014
0.44,0.734483,0.35404,0.649185
0.45,0.680128,0.438984,0.582881
0.46,0.629489,0.523095,0.523033
0.47,0.583003,0.605185,0.469766
0.48,0.540952,0.684693,0.422829
0.49,0.502818,0.761018,0.381805
0.5,0.466929,0.83225,0.345994
0.51,0.438565,0.893173,0.318893
0.52,0.42656,0.92904,0.303641
0.53,0.423579,0.942932,0.296394
0.54,0.422659,0.943157,0.296034
0.55,0.420471,0.935186,0.30028
0.56,0.412457,0.921741,0.304613
0.57,0.389579,0.917311,0.3055
0.58,0.358084,0.92194,0.304221
0.59,0.326753,0.924434,0.303346
0.6,0.297415,0.922126,0.302511
0.61,0.273292,0.921011,0.302555
0.62,0.258779,0.925848,0.303394
0.63,0.250886,0.925762,0.303043
0.64,0.24471,0.913925,0.298378
0.65,0.235485,0.852524,0.276059
0.66,0.198102,0.567493,0.198798
0.67,0.142245,0.150426,0.120789
0.68,0.127169,0.0195315,0.102595
0.69,0.125206,0.00183087,0.100289
0.7,0.12498,-7.29323e-05,0.0999896
0.71,0.124996,-5.40677e-05,0.0999913
0.72,0.125006,4.1889e-05,0.100006
0.73,0.125001,8.89937e-06,0.100001
0.74,0.124999,-6.40861e-06,0.0999991
0.75,0.125,-3.51403e-07,0.1
0.76,0.125,1.09026e-06,0.1
0.77,0.125,-7.49675e-08,0.1
0.78,0.125,-1.65958e-07,0.1
0.79,0.125,3.1952e-08,0.1
0.8,0.125,2.41361e-08,0.1
0.81,0.125,-7.58035e-09,0.1
0.82,0.125,-3.29595e-09,0.1
0.83,0.125,1.48162e-09,0.1
0.84,0.125,4.20118e-10,0.1
0.85,0.125,-2.58432e-10,0.1
0.86,0.125,-4.88478e-11,0.1
0.87,0.125,4.15743e-11,0.1
0.88,0.125,4.93645e-12,0.1
0.89,0.125,-6.26113e-12,0.1
0.9,0.125,-3.74969e-13,0.1
0.91,0.125,8.88612e-13,0.1
0.92,0.125,5.07449e-15,0.1
0.93,0.125,-1.19107e-13,0.1
0.94,0.125,6.02745e-15,0.1
0.95,0.125,1.55778e-14,0.1
0.96,0.125,-1.22959e-15,0.1
0.97,0.125,-1.69027e-15,0.1
0.98,0.125,1.27518e-17,0.1
0.99,0.125,-4.34482e-17,0.1
1,0.125,0,0.1
