x,rho,u,p
0,1,0,1
0.01,1,2.26953e-13,1
0.02,1,-3.06634e-12,1
0.03,1,-5.55159e-12,1
0.04,1,1.16185e-11,1
0.05,1,3.36764e-11,1
0.06,1,-3.34768e-11,1
0.07,1,-1.78132e-10,1
0.08,1,2.87069e-11,1
0.09,1,8.1607e-10,1
0.1,1,4.93608e-10,1
0.11,1,-3.11351e-09,1
0.12,1,-4.65515e-09,1
0.13,1,8.81626e-09,1
0.14,1,2.67356e-08,1
0.15,1,-9.68e-09,1
0.16,1,-1.12649e-07,1
0.17,1,-7.84132e-08,1
0.18,1,3.31581e-07,1
0.19,0.999999,6.5101e-07,0.999999
0.2,1,-4.01504e-07,1
0.21,1,-2.68776e-06,1
0.22,1,-2.01376e-06,1
0.23,0.999995,6.16806e-06,0.999993
0.24,0.999987,1.53924e-05,0.999982
0.25,0.999995,5.23832e-06,0.999994
0.26,1.00002,-3.24002e-05,1.00004
0.27,1.00004,-5.28553e-05,1.00007
0.28,0.999955,6.25944e-05,0.99992
0.29,0.999525,0.000578345,0.999294
0.3,0.998276,0.0020586,0.997545
0.31,0.99517,0.00573309,0.993221
0.32,0.987864,0.0144115,0.983057
0.33,0.971765,0.0337796,0.960696
0.34,0.945082,0.0664637,0.923953
0.35,0.911065,0.109174,0.877743
0.36,0.873618,0.157712,0.82765
0.37,0.835289,0.209174,0.777242
0.38,0.797355,0.262014,0.728248
0.39,0.76035,0.31553,0.681348
0.4,0.724512,0.369382,0.636792
0.41,0.689986,0.423314,0.594694
0.42,0.656902,0.477049,0.555144
0.43,0.625376,0.530293,0.518201
0.44,0.595409,0.582937,0.483766
0.45,0.566766,0.635331,0.451464
0.46,0.539102,0.687992,0.420867
0.47,0.512506,0.740594,0.392106
0.48,0.487726,0.791431,0.365977
0.49,0.465665,0.838359,0.343083
0.5,0.447984,0.878995,0.324421
0.51,0.435511,0.909933,0.310942
0.52,0.426332,0.92919,0.301941
0.53,0.420145,0.937332,0.298405
0.54,0.41863,0.938058,0.298956
0.55,0.421127,0.933974,0.300862
0.56,0.425612,0.928088,0.303432
0.57,0.430028,0.922601,0.305738
0.58,0.432374,0.919907,0.306871
0.59,0.431253,0.921221,0.306091
0.6,0.425774,0.925211,0.304151
0.61,0.414589,0.928186,0.303114
0.62,0.394563,0.928896,0.303005
0.63,0.365791,0.929728,0.302839
0.64,0.332708,0.930619,0.302544
0.65,0.300653,0.930593,0.30243
0.66,0.274835,0.929398,0.302426
0.67,0.259251,0.926595,0.301998
0.68,0.252701,0.92409,0.301495
0.69,0.251073,0.924147,0.30163
0.7,0.25208,0.925137,0.302049
0.71,0.254618,0.925849,0.302334
0.72,0.257768,0.925114,0.302046
0.73,0.26041,0.920297,0.300264
0.74,0.260887,0.903131,0.293804
0.75,0.25061,0.824669,0.269334
0.76,0.196491,0.519245,0.189087
0.77,0.139759,0.127257,0.117537
0.78,0.126962,0.0174677,0.102322
0.79,0.125188,0.00165985,0.100267
0.8,0.124977,-9.37672e-05,0.0999866
0.81,0.124996,-5.21527e-05,0.0999915
0.82,0.125006,4.48055e-05,0.100006
0.83,0.125001,9.68869e-06,0.100001
0.84,0.124999,-7.01922e-06,0.0999991
0.85,0.125,-6.49925e-07,0.0999999
0.86,0.125,1.2124e-06,0.1
0.87,0.125,-3.45499e-09,0.1
0.88,0.125,-1.86367e-07,0.1
0.89,0.125,1.81949e-08,0.1
0.9,0.125,2.68239e-08,0.1
0.91,0.125,-5.27713e-09,0.1
0.92,0.125,-3.49087e-09,0.1
0.93,0.125,1.14047e-09,0.1
0.94,0.125,3.91276e-10,0.1
0.95,0.125,-2.1379e-10,0.1
0.96,0.125,-3.15449e-11,0.1
0.97,0.125,3.64108e-11,0.1
0.98,0.125,4.7559e-13,0.1
0.99,0.125,-4.28926e-12,0.1
1,0.125,0,0.1
