x,rho,u,p
0,1,0,1
0.01,1,1.00296e-17,1
0.02,1,-4.8806e-16,1
0.03,1,1.31447e-15,1
0.04,1,6.67577e-15,1
0.05,1,-6.67684e-15,1
0.06,1,-4.42451e-14,1
0.07,1,3.8852e-14,1
0.08,1,2.823e-13,1
0.09,1,-2.07975e-13,1
0.1,1,-1.77089e-12,1
0.11,1,8.86836e-13,1
0.12,1,1.06812e-11,1
0.13,1,-2.1301e-12,1
0.14,1,-6.12845e-11,1
0.15,1,-1.01855e-11,1
0.16,1,3.29081e-10,1
0.17,1,1.99346e-10,1
0.18,1,-1.6133e-09,1
0.19,1,-1.86251e-09,1
0.2,1,6.9237e-09,1
0.21,1,1.32884e-08,1
0.22,1,-2.36892e-08,1
0.23,1,-7.78339e-08,1
0.24,1,4.57715e-08,1
0.25,1,3.75567e-07,1
0.26,1,1.42539e-07,1
0.27,1,-1.38434e-06,1
0.28,1,-1.92114e-06,1
0.29,0.999997,3.35174e-06,0.999996
0.3,0.999991,1.14478e-05,0.999986
0.31,0.999996,3.84914e-06,0.999996
0.32,1.00002,-2.84972e-05,1.00004
0.33,1.00003,-3.5827e-05,1.00005
0.34,0.999905,0.000126989,0.999834
0.35,0.999323,0.000825513,0.998993
0.36,0.997562,0.0029083,0.996536
0.37,0.992895,0.00842293,0.990054
0.38,0.981064,0.0225173,0.973627
0.39,0.954514,0.0548147,0.936898
0.4,0.912623,0.107204,0.879831
0.41,0.86181,0.17331,0.812066
0.42,0.807947,0.246942,0.741913
0.43,0.754472,0.324095,0.674056
0.44,0.703096,0.402487,0.610631
0.45,0.654664,0.480706,0.552517
0.46,0.609584,0.557727,0.500004
0.47,0.567955,0.632885,0.452886
0.48,0.529748,0.706312,0.410567
0.49,0.495026,0.778411,0.373027
0.5,0.463366,0.84292,0.341508
0.51,0.43611,0.896338,0.316854
0.52,0.424452,0.928848,0.303884
0.53,0.422763,0.941689,0.297403
0.54,0.423796,0.942211,0.296191
0.55,0.424229,0.93681,0.299637
0.56,0.422195,0.926286,0.304661
0.57,0.410162,0.916394,0.306891
0.58,0.382107,0.919138,0.3045
0.59,0.349857,0.923464,0.303171
0.6,0.31897,0.924316,0.303341
0.61,0.290409,0.922068,0.302726
0.62,0.267913,0.921359,0.302077
0.63,0.255866,0.927238,0.302373
0.64,0.250396,0.928193,0.302322
0.65,0.246928,0.92142,0.300034
0.66,0.243207,0.889427,0.288137
0.67,0.225328,0.726004,0.239396
0.68,0.163587,0.315748,0.147615
0.69,0.130463,0.0489545,0.106551
0.7,0.125651,0.00586547,0.100802
0.71,0.125026,0.000291545,0.100053
0.72,0.124982,-0.000131586,0.0999807
0.73,0.125005,2.37148e-05,0.100002
0.74,0.125003,2.81771e-05,0.100004
0.75,0.124999,-4.26225e-06,0.0999994
0.76,0.125,-3.32982e-06,0.0999996
0.77,0.125,1.14092e-06,0.1
0.78,0.125,3.82854e-07,0.1
0.79,0.125,-2.24127e-07,0.1
0.8,0.125,-3.11124e-08,0.1
0.81,0.125,4.05128e-08,0.1
0.82,0.125,3.37831e-10,0.1
0.83,0.125,-6.76553e-09,0.1
0.84,0.125,6.19388e-10,0.1
0.85,0.125,1.06246e-09,0.1
0.86,0.125,-1.869e-10,0.1
0.87,0.125,-1.57382e-10,0.1
0.88,0.125,4.00895e-11,0.1
0.89,0.125,2.19923e-11,0.1
0.9,0.125,-7.38949e-12,0.1
0.91,0.125,-2.88678e-12,0.1
0.92,0.125,1.23838e-12,0.1
0.93,0.125,3.52494e-13,0.1
0.94,0.125,-1.93072e-13,0.1
0.95,0.125,-3.90117e-14,0.1
0.96,0.125,2.88531e-14,0.1
0.97,0.125,4.18466e-15,0.1
0.98,0.125,-3.76356e-15,0.1
0.99,0.125,-4.66545e-16,0.1
1,0.125,0,0.1
