x,rho,u,p
0,1,0,1
0.01,1,-1.39468e-16,1
0.02,1,-4.98021e-16,1
0.03,1,3.25293e-15,1
0.04,1,6.78039e-15,1
0.05,1,-1.94238e-14,1
0.06,1,-4.54908e-14,1
0.07,1,1.1798e-13,1
0.08,1,2.96835e-13,1
0.09,1,-6.81397e-13,1
0.1,1,-1.93213e-12,1
0.11,1,3.58913e-12,1
0.12,1,1.22189e-11,1
0.13,1,-1.66887e-11,1
0.14,1,-7.40683e-11,1
0.15,1,6.26282e-11,1
0.16,1,4.23236e-10,1
0.17,1,-1.29494e-10,1
0.18,1,-2.23133e-09,1
0.19,1,-5.90639e-10,1
0.2,1,1.05271e-08,1
0.21,1,9.62143e-09,1
0.22,1,-4.2062e-08,1
0.23,1,-7.4667e-08,1
0.24,1,1.25212e-07,1
0.25,1,4.26152e-07,0.999999
0.26,1,-1.2545e-07,1
0.27,1,-1.81591e-06,1
0.28,1,-1.34511e-06,1
0.29,0.999995,5.52229e-06,0.999993
0.3,0.99999,1.20736e-05,0.999986
0.31,1,-1.89349e-06,1
0.32,1.00003,-3.60336e-05,1.00004
0.33,1.00002,-2.2771e-05,1.00003
0.34,0.999832,0.000214542,0.999724
0.35,0.99908,0.0011137,0.998652
0.36,0.9969,0.00369055,0.995617
0.37,0.991249,0.0103715,0.987769
0.38,0.977031,0.0273711,0.968026
0.39,0.947333,0.0636788,0.927031
0.4,0.903653,0.118652,0.867759
0.41,0.852618,0.185609,0.799967
0.42,0.79945,0.258927,0.731005
0.43,0.747069,0.335128,0.664804
0.44,0.696895,0.412261,0.603095
0.45,0.649642,0.489082,0.546583
0.46,0.605653,0.564672,0.49549
0.47,0.564964,0.638485,0.449554
0.48,0.52746,0.710742,0.408096
0.49,0.493414,0.781776,0.371248
0.5,0.462697,0.845074,0.340591
0.51,0.435768,0.896967,0.316486
0.52,0.424066,0.928917,0.303886
0.53,0.422481,0.941534,0.297587
0.54,0.423792,0.942043,0.296262
0.55,0.424692,0.936683,0.299534
0.56,0.423472,0.926999,0.304644
0.57,0.413709,0.917143,0.307118
0.58,0.387427,0.918669,0.30473
0.59,0.355168,0.922922,0.303084
0.6,0.32392,0.924334,0.303306
0.61,0.294866,0.922624,0.302976
0.62,0.270768,0.921188,0.302061
0.63,0.257067,0.926828,0.301977
0.64,0.251223,0.928424,0.302227
0.65,0.247913,0.924692,0.301113
0.66,0.245052,0.906103,0.293682
0.67,0.235865,0.810108,0.262695
0.68,0.185557,0.455424,0.174692
0.69,0.135782,0.091753,0.112403
0.7,0.126341,0.0119769,0.101591
0.71,0.125107,0.000934896,0.100162
0.72,0.124975,-0.000135979,0.0999804
0.73,0.125001,-1.59147e-05,0.0999966
0.74,0.125005,3.96125e-05,0.100005
0.75,0.125,2.19136e-06,0.1
0.76,0.124999,-5.50338e-06,0.0999993
0.77,0.125,4.64803e-07,0.1
0.78,0.125,8.07399e-07,0.1
0.79,0.125,-1.69197e-07,0.1
0.8,0.125,-1.03408e-07,0.1
0.81,0.125,4.08091e-08,0.1
0.82,0.125,1.18675e-08,0.1
0.83,0.125,-8.13803e-09,0.1
0.84,0.125,-1.10125e-09,0.1
0.85,0.125,1.46067e-09,0.1
0.86,0.125,5.42113e-11,0.1
0.87,0.125,-2.42364e-10,0.1
0.88,0.125,8.59764e-12,0.1
0.89,0.125,3.76928e-11,0.1
0.9,0.125,-3.62031e-12,0.1
0.91,0.125,-5.52869e-12,0.1
0.92,0.125,8.41128e-13,0.1
0.93,0.125,7.66322e-13,0.1
0.94,0.125,-1.60188e-13,0.1
0.95,0.125,-1.00046e-13,0.1
0.96,0.125,2.77268e-14,0.1
0.97,0.125,1.27458e-14,0.1
0.98,0.125,-3.87317e-15,0.1
0.99,0.125,-1.24891e-15,0.1
1,0.125,0,0.1
