x,rho,u,p
0,1,0,1
0.01,1,-3.28139e-12,1
0.02,1,-3.54815e-12,1
0.03,1,2.19908e-11,1
0.04,1,3.44832e-11,1
0.05,1,-7.82113e-11,1
0.06,1,-2.10649e-10,1
0.07,1,1.8905e-10,1
0.08,1,1.05885e-09,1
0.09,1,4.86423e-11,1
0.1,1,-4.37584e-09,1
0.11,1,-4.01567e-09,1
0.12,1,1.38918e-08,1
0.13,1,2.88695e-08,1
0.14,1,-2.50141e-08,1
0.15,1,-1.33907e-07,1
0.16,1,-5.00639e-08,1
0.17,1,4.25266e-07,0.999999
0.18,0.999999,6.64646e-07,0.999999
0.19,1,-6.51376e-07,1
0.2,1,-3.0013e-06,1
0.21,1,-1.72984e-06,1
0.22,0.999994,7.2838e-06,0.999991
0.23,0.999986,1.61903e-05,0.999981
0.24,0.999996,4.067e-06,0.999995
0.25,1.00003,-3.52163e-05,1.00004
0.26,1.00005,-5.43233e-05,1.00007
0.27,0.999951,6.69083e-05,0.999914
0.28,0.999513,0.000592048,0.999279
0.29,0.99826,0.00207615,0.997525
0.3,0.995186,0.00571424,0.993244
0.31,0.988023,0.0142236,0.983277
0.32,0.972461,0.0329401,0.961657
0.33,0.946963,0.0641357,0.92653
0.34,0.914606,0.10467,0.882522
0.35,0.87901,0.150625,0.83481
0.36,0.842547,0.199295,0.786712
0.37,0.806397,0.249248,0.739839
0.38,0.771056,0.299845,0.694821
0.39,0.736733,0.350791,0.651885
0.4,0.703547,0.401883,0.61113
0.41,0.671611,0.452903,0.57263
0.42,0.641033,0.503601,0.536451
0.43,0.611861,0.553795,0.50258
0.44,0.583976,0.603588,0.470805
0.45,0.557129,0.65339,0.440765
0.46,0.531195,0.7034,0.412264
0.47,0.506412,0.753012,0.38556
0.48,0.483333,0.800857,0.361272
0.49,0.462724,0.844873,0.340063
0.5,0.445824,0.88259,0.322722
0.51,0.434012,0.911796,0.31002
0.52,0.42679,0.930397,0.301746
0.53,0.422053,0.937262,0.298383
0.54,0.419752,0.93724,0.298862
0.55,0.420677,0.932935,0.300901
0.56,0.424149,0.92745,0.303454
0.57,0.42832,0.922583,0.305721
0.58,0.431366,0.920216,0.306875
0.59,0.431861,0.921445,0.306207
0.6,0.429253,0.925034,0.304314
0.61,0.423112,0.928228,0.302932
0.62,0.410912,0.929274,0.302658
0.63,0.389066,0.929606,0.302703
0.64,0.359049,0.930355,0.302525
0.65,0.32581,0.93063,0.302492
0.66,0.294741,0.930199,0.302733
0.67,0.271162,0.929517,0.303053
0.68,0.25789,0.927545,0.302822
0.69,0.252331,0.924896,0.301962
0.7,0.251029,0.923825,0.301565
0.71,0.252347,0.924565,0.301782
0.72,0.255292,0.925639,0.302108
0.73,0.25893,0.925534,0.302208
0.74,0.262039,0.922907,0.301473
0.75,0.263315,0.914259,0.298175
0.76,0.259473,0.876006,0.28604
0.77,0.228977,0.703717,0.235455
0.78,0.160963,0.301164,0.145304
0.79,0.130254,0.0474736,0.10637
0.8,0.125656,0.00592336,0.100811
0.81,0.125027,0.000307037,0.100055
0.82,0.124981,-0.000139018,0.0999797
0.83,0.125005,2.30614e-05,0.100002
0.84,0.125004,3.17983e-05,0.100004
0.85,0.124999,-4.0508e-06,0.0999995
0.86,0.125,-4.22158e-06,0.0999994
0.87,0.125,1.15028e-06,0.1
0.88,0.125,5.80413e-07,0.1
0.89,0.125,-2.32003e-07,0.1
0.9,0.125,-6.88977e-08,0.1
0.91,0.125,4.26457e-08,0.1
0.92,0.125,6.82138e-09,0.1
0.93,0.125,-7.1396e-09,0.1
0.94,0.125,-3.73953e-10,0.1
0.95,0.125,1.10437e-09,0.1
0.96,0.125,-5.35166e-11,0.1
0.97,0.125,-1.56502e-10,0.1
0.98,0.125,2.23229e-11,0.1
0.99,0.125,1.64656e-11,0.1
1,0.125,0,0.1
