x,rho,u,p
0,1,0,1
0.01,1,3.49136e-17,1
0.02,1,6.48214e-17,1
0.03,1,-3.88867e-16,1
0.04,1,9.87369e-16,1
0.05,1,5.1269e-15,1
0.06,1,-5.66136e-15,1
0.07,1,-3.54119e-14,1
0.08,1,3.58688e-14,1
0.09,1,2.32393e-13,1
0.1,1,-2.17971e-13,1
0.11,1,-1.50072e-12,1
0.12,1,1.13694e-12,1
0.13,1,9.36943e-12,1
0.14,1,-4.69459e-12,1
0.15,1,-5.60804e-11,1
0.16,1,9.76766e-12,1
0.17,1,3.17534e-10,1
0.18,1,7.04944e-11,1
0.19,1,-1.66723e-09,1
0.2,1,-1.1681e-09,1
0.21,1,7.87152e-09,1
0.22,1,1.03301e-08,1
0.23,1,-3.15271e-08,1
0.24,1,-6.984e-08,1
0.25,1,9.29988e-08,1
0.26,1,3.84028e-07,1
0.27,1,-6.90166e-08,1
0.28,1,-1.64684e-06,1
0.29,1,-1.28788e-06,1
0.3,0.999996,5.23972e-06,0.999994
0.31,0.999991,1.14367e-05,0.999986
0.32,1,-2.75508e-06,1
0.33,1.00003,-3.57047e-05,1.00004
0.34,1.00002,-1.56347e-05,1.00002
0.35,0.999805,0.000248264,0.999681
0.36,0.998977,0.00123727,0.998504
0.37,0.996557,0.00409669,0.995138
0.38,0.990202,0.0116092,0.986318
0.39,0.973978,0.0310453,0.9638
0.4,0.940634,0.071987,0.91786
0.41,0.892671,0.132798,0.853041
0.42,0.837493,0.206057,0.780189
0.43,0.78063,0.285796,0.707036
0.44,0.72514,0.368288,0.637637
0.45,0.672536,0.451296,0.573778
0.46,0.623556,0.53332,0.516138
0.47,0.578528,0.613342,0.464725
0.48,0.537689,0.691007,0.41923
0.49,0.500581,0.766101,0.379279
0.5,0.465784,0.835411,0.344633
0.51,0.43775,0.89422,0.318244
0.52,0.425902,0.928905,0.30373
0.53,0.423442,0.942491,0.296712
0.54,0.42323,0.942973,0.296093
0.55,0.421888,0.935966,0.300137
0.56,0.415895,0.922911,0.304638
0.57,0.395827,0.916546,0.305829
0.58,0.364739,0.921106,0.304185
0.59,0.333063,0.924605,0.303401
0.6,0.303263,0.923046,0.30275
0.61,0.277439,0.920066,0.302537
0.62,0.260746,0.925276,0.302856
0.63,0.252468,0.926978,0.303009
0.64,0.246906,0.920858,0.300902
0.65,0.241023,0.888557,0.288273
0.66,0.220772,0.716345,0.236447
0.67,0.160323,0.299245,0.144752
0.68,0.129941,0.0449166,0.106013
0.69,0.125579,0.00525032,0.100725
0.7,0.125018,0.000232463,0.100042
0.71,0.124984,-0.000124382,0.0999817
0.72,0.125005,2.774e-05,0.100003
0.73,0.125003,2.57412e-05,0.100003
0.74,0.124999,-4.95954e-06,0.0999993
0.75,0.125,-2.91423e-06,0.0999996
0.76,0.125,1.21741e-06,0.1
0.77,0.125,3.15658e-07,0.1
0.78,0.125,-2.31779e-07,0.1
0.79,0.125,-2.21265e-08,0.1
0.8,0.125,4.09183e-08,0.1
0.81,0.125,-6.2522e-10,0.1
0.82,0.125,-6.69852e-09,0.1
0.83,0.125,6.77379e-10,0.1
0.84,0.125,1.03136e-09,0.1
0.85,0.125,-1.79906e-10,0.1
0.86,0.125,-1.49613e-10,0.1
0.87,0.125,3.65297e-11,0.1
0.88,0.125,2.04337e-11,0.1
0.89,0.125,-6.49162e-12,0.1
0.9,0.125,-2.61441e-12,0.1
0.91,0.125,1.05555e-12,0.1
0.92,0.125,3.09719e-13,0.1
0.93,0.125,-1.60101e-13,0.1
0.94,0.125,-3.2956e-14,0.1
0.95,0.125,2.33245e-14,0.1
0.96,0.125,3.48934e-15,0.1
0.97,0.125,-2.93235e-15,0.1
0.98,0.125,-4.66122e-16,0.1
0.99,0.125,9.62247e-17,0.1
1,0.125,0,0.1
