x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,6.14328e-17,1
0.13,1,3.01559e-16,1
0.14,1,-1.51634e-15,1
0.15,1,-2.38025e-15,1
0.16,1,1.77409e-14,1
0.17,1,1.09208e-14,1
0.18,1,-1.69107e-13,1
0.19,1,4.60893e-15,1
0.2,1,1.47909e-12,1
0.21,1,-7.52849e-13,1
0.22,1,-1.19641e-11,1
0.23,1,1.04593e-11,1
0.24,1,9.08287e-11,1
0.25,1,-1.02005e-10,1
0.26,1,-6.54542e-10,1
0.27,1,8.09709e-10,1
0.28,1,4.51867e-09,1
0.29,1,-5.35244e-09,1
0.3,1,-2.98332e-08,1
0.31,1,2.89028e-08,1
0.32,1,1.88461e-07,1
0.33,1,-1.02594e-07,1
0.34,1,-1.07662e-06,1
0.35,1,8.69346e-08,1
0.36,0.999995,5.86866e-06,0.999993
0.37,0.999995,4.94403e-06,0.999994
0.38,1.00001,-1.78479e-05,1.00002
0.39,1.00003,-2.08532e-05,1.00003
0.4,0.999875,0.000167381,0.999769
0.41,0.999107,0.00109034,0.998666
0.42,0.996367,0.00431318,0.994869
0.43,0.98783,0.0143426,0.983097
0.44,0.962403,0.0449451,0.947912
0.45,0.905487,0.116509,0.870049
0.46,0.822815,0.226156,0.761209
0.47,0.730699,0.359136,0.645544
0.48,0.64317,0.498221,0.540635
0.49,0.567211,0.628371,0.453163
0.5,0.508462,0.749317,0.3867
0.51,0.464286,0.857395,0.3381
0.52,0.424479,0.926913,0.304503
0.53,0.383496,0.941787,0.291232
0.54,0.354481,0.942019,0.293899
0.55,0.336676,0.938656,0.301138
0.56,0.31603,0.932522,0.30784
0.57,0.282783,0.922517,0.310971
0.58,0.239048,0.864438,0.29361
0.59,0.184439,0.568671,0.206667
0.6,0.138734,0.143246,0.12083
0.61,0.126929,0.0187396,0.102521
0.62,0.125185,0.0017129,0.100274
0.63,0.124978,-9.41322e-05,0.0999866
0.64,0.124996,-5.21491e-05,0.0999916
0.65,0.125006,4.58967e-05,0.100006
0.66,0.125001,1.0006e-05,0.100001
0.67,0.124999,-7.14771e-06,0.099999
0.68,0.125,-8.87426e-07,0.0999999
0.69,0.125,1.17213e-06,0.1
0.7,0.125,6.97517e-08,0.1
0.71,0.125,-1.68514e-07,0.1
0.72,0.125,-3.49138e-11,0.1
0.73,0.125,2.25122e-08,0.1
0.74,0.125,-1.27492e-09,0.1
0.75,0.125,-2.75216e-09,0.1
0.76,0.125,3.26826e-10,0.1
0.77,0.125,3.06338e-10,0.1
0.78,0.125,-5.85818e-11,0.1
0.79,0.125,-3.04432e-11,0.1
0.8,0.125,8.69298e-12,0.1
0.81,0.125,2.60352e-12,0.1
0.82,0.125,-1.11835e-12,0.1
0.83,0.125,-1.73955e-13,0.1
0.84,0.125,1.27045e-13,0.1
0.85,0.125,5.77951e-15,0.1
0.86,0.125,-1.29344e-14,0.1
0.87,0.125,4.83458e-16,0.1
0.88,0.125,1.05731e-15,0.1
0.89,0.125,-8.64947e-17,0.1
0.9,0.125,-5.09057e-18,0.1
0.91,0.125,2.55729e-17,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
