x,rho,u,p
0,1,0,1
0.01,1,1.00841e-11,1
0.02,1,4.39727e-11,1
0.03,1,-1.73991e-11,1
0.04,1,-2.16601e-10,1
0.05,1,-8.95773e-11,1
0.06,1,8.44231e-10,1
0.07,1,1.07962e-09,1
0.08,1,-2.50446e-09,1
0.09,1,-6.58055e-09,1
0.1,1,3.67429e-09,1
0.11,1,2.88801e-08,1
0.12,1,1.51918e-08,1
0.13,1,-9.0683e-08,1
0.14,1,-1.52701e-07,1
0.15,1,1.49135e-07,1
0.16,0.999999,7.00278e-07,0.999999
0.17,1,3.45163e-07,1
0.18,1,-1.85659e-06,1
0.19,1,-3.4906e-06,1
0.2,0.999999,1.14676e-06,0.999999
0.21,0.999989,1.24887e-05,0.999985
0.22,0.999987,1.58999e-05,0.999981
0.23,1.00001,-8.77932e-06,1.00001
0.24,1.00004,-5.10034e-05,1.00006
0.25,1.00004,-3.98675e-05,1.00005
0.26,0.999858,0.000178124,0.999777
0.27,0.999223,0.000935536,0.998873
0.28,0.997549,0.00291749,0.996536
0.29,0.9936,0.00759135,0.991039
0.3,0.984553,0.0183746,0.978447
0.31,0.966614,0.0400421,0.953565
0.32,0.940125,0.0726074,0.91718
0.33,0.908446,0.112519,0.874212
0.34,0.874574,0.156465,0.828911
0.35,0.840293,0.202367,0.783761
0.36,0.806435,0.249204,0.739882
0.37,0.773331,0.296541,0.697691
0.38,0.741127,0.344171,0.657335
0.39,0.70991,0.391945,0.618884
0.4,0.679766,0.439696,0.582393
0.41,0.650786,0.487228,0.547916
0.42,0.623026,0.534374,0.515463
0.43,0.59643,0.581138,0.484913
0.44,0.57082,0.627759,0.456015
0.45,0.546033,0.674506,0.428533
0.46,0.52211,0.721305,0.402457
0.47,0.49934,0.767497,0.37805
0.48,0.478264,0.811842,0.355861
0.49,0.459516,0.852346,0.336621
0.5,0.443562,0.887171,0.320664
0.51,0.432048,0.914318,0.3089
0.52,0.426116,0.930852,0.301801
0.53,0.423612,0.937569,0.298635
0.54,0.422221,0.936675,0.29874
0.55,0.421959,0.932128,0.300896
0.56,0.423419,0.926386,0.30346
0.57,0.426197,0.921928,0.305513
0.58,0.428974,0.92013,0.306572
0.59,0.430563,0.921748,0.306216
0.6,0.430331,0.925171,0.304558
0.61,0.428051,0.928389,0.302955
0.62,0.422856,0.92984,0.302363
0.63,0.411542,0.929621,0.302476
0.64,0.390205,0.929807,0.302509
0.65,0.360534,0.930172,0.302481
0.66,0.32736,0.929847,0.30267
0.67,0.296052,0.929098,0.302922
0.68,0.272156,0.928928,0.303244
0.69,0.258782,0.929322,0.303509
0.7,0.253039,0.92808,0.303078
0.71,0.251294,0.925811,0.302178
0.72,0.252191,0.924209,0.301627
0.73,0.255014,0.924369,0.301779
0.74,0.258896,0.925019,0.302142
0.75,0.262709,0.924706,0.302273
0.76,0.265279,0.921961,0.301589
0.77,0.265391,0.912909,0.298295
0.78,0.259209,0.873185,0.285581
0.79,0.224883,0.692883,0.232606
0.8,0.158292,0.285735,0.142782
0.81,0.129856,0.0442683,0.105945
0.82,0.125603,0.00546607,0.100754
0.83,0.125021,0.000262086,0.100047
0.84,0.124982,-0.000135334,0.0999802
0.85,0.125005,2.62329e-05,0.100003
0.86,0.125003,3.0559e-05,0.100004
0.87,0.124999,-4.58239e-06,0.0999994
0.88,0.125,-4.01822e-06,0.0999995
0.89,0.125,1.21645e-06,0.1
0.9,0.125,5.45352e-07,0.1
0.91,0.125,-2.41648e-07,0.1
0.92,0.125,-6.34326e-08,0.1
0.93,0.125,4.43039e-08,0.1
0.94,0.125,6.03906e-09,0.1
0.95,0.125,-7.46956e-09,0.1
0.96,0.125,-2.78268e-10,0.1
0.97,0.125,1.16865e-09,0.1
0.98,0.125,-3.92833e-11,0.1
0.99,0.125,-1.25448e-10,0.1
1,0.125,0,0.1
