x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,-3.54295e-17,1
0.11,1,3.44195e-16,1
0.12,1,-1.0069e-16,1
0.13,1,-4.87508e-15,1
0.14,1,2.7537e-15,1
0.15,1,4.24101e-14,1
0.16,1,-4.27386e-14,1
0.17,1,-3.35898e-13,1
0.18,1,4.86898e-13,1
0.19,1,2.52252e-12,1
0.2,1,-4.54778e-12,1
0.21,1,-1.81077e-11,1
0.22,1,3.71403e-11,1
0.23,1,1.25891e-10,1
0.24,1,-2.7032e-10,1
0.25,1,-8.55025e-10,1
0.26,1,1.75488e-09,1
0.27,1,5.68759e-09,1
0.28,1,-9.94369e-09,1
0.29,1,-3.65816e-08,1
0.3,1,4.69292e-08,1
0.31,1,2.24554e-07,1
0.32,1,-1.46879e-07,1
0.33,1,-1.23017e-06,1
0.34,1,4.44562e-08,1
0.35,0.999995,6.23044e-06,0.999993
0.36,0.999995,6.0241e-06,0.999993
0.37,1.00001,-1.68615e-05,1.00002
0.38,1.00003,-2.68784e-05,1.00004
0.39,0.999909,0.000126291,0.999825
0.4,0.999269,0.000897939,0.998896
0.41,0.997029,0.0035357,0.995785
0.42,0.990236,0.0115294,0.986395
0.43,0.970614,0.0349918,0.95924
0.44,0.924351,0.0924161,0.895652
0.45,0.853439,0.184634,0.800949
0.46,0.771159,0.299059,0.695295
0.47,0.689039,0.42374,0.594366
0.48,0.614751,0.548453,0.507159
0.49,0.550179,0.664439,0.434486
0.5,0.496617,0.769049,0.375483
0.51,0.457951,0.859519,0.332561
0.52,0.430322,0.924792,0.305048
0.53,0.404604,0.953937,0.292691
0.54,0.374653,0.9423,0.293727
0.55,0.349832,0.92997,0.299177
0.56,0.330442,0.923843,0.30446
0.57,0.30566,0.92465,0.308018
0.58,0.274677,0.926957,0.309046
0.59,0.24208,0.889184,0.297244
0.6,0.197948,0.665559,0.230235
0.61,0.146765,0.224141,0.13394
0.62,0.128112,0.0306361,0.104154
0.63,0.125344,0.00325364,0.100474
0.64,0.124992,4.17426e-05,0.100008
0.65,0.12499,-9.3677e-05,0.0999858
0.66,0.125006,4.16402e-05,0.100005
0.67,0.125002,1.88081e-05,0.100002
0.68,0.124999,-7.08892e-06,0.0999991
0.69,0.125,-2.15642e-06,0.0999997
0.7,0.125,1.34898e-06,0.1
0.71,0.125,2.54727e-07,0.1
0.72,0.125,-2.16982e-07,0.1
0.73,0.125,-2.44792e-08,0.1
0.74,0.125,3.24103e-08,0.1
0.75,0.125,1.64705e-09,0.1
0.76,0.125,-4.46565e-09,0.1
0.77,0.125,3.28604e-11,0.1
0.78,0.125,5.70799e-10,0.1
0.79,0.125,-3.78697e-11,0.1
0.8,0.125,-6.73096e-11,0.1
0.81,0.125,8.809e-12,0.1
0.82,0.125,7.24936e-12,0.1
0.83,0.125,-1.50186e-12,0.1
0.84,0.125,-6.98543e-13,0.1
0.85,0.125,2.15413e-13,0.1
0.86,0.125,5.76789e-14,0.1
0.87,0.125,-2.72182e-14,0.1
0.88,0.125,-3.90676e-15,0.1
0.89,0.125,2.93958e-15,0.1
0.9,0.125,2.27797e-16,0.1
0.91,0.125,-1.56558e-16,0.1
0.92,0.125,5.5632e-17,0.1
0.93,0.125,5.05737e-18,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
