x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,3.00018e-17,1
0.06,1,-1.55007e-16,1
0.07,1,5.14806e-16,1
0.08,1,2.33239e-15,1
0.09,1,-4.93188e-15,1
0.1,1,-1.74201e-14,1
0.11,1,3.8847e-14,1
0.12,1,1.18359e-13,1
0.13,1,-2.97192e-13,1
0.14,1,-8.06643e-13,1
0.15,1,2.09571e-12,1
0.16,1,5.44031e-12,1
0.17,1,-1.3648e-11,1
0.18,1,-3.62737e-11,1
0.19,1,8.14471e-11,1
0.2,1,2.37779e-10,1
0.21,1,-4.35726e-10,1
0.22,1,-1.51173e-09,1
0.23,1,1.99098e-09,1
0.24,1,9.14349e-09,1
0.25,1,-6.74617e-09,1
0.26,1,-5.11383e-08,1
0.27,1,6.22168e-09,1
0.28,1,2.56078e-07,1
0.29,1,1.47182e-07,1
0.3,1,-1.05688e-06,1
0.31,1,-1.48203e-06,1
0.32,0.999997,3.3417e-06,0.999996
0.33,0.999992,9.95147e-06,0.999988
0.34,0.999999,-4.5147e-07,1
0.35,1.00002,-3.08523e-05,1.00004
0.36,1.00002,-1.33014e-05,1.00002
0.37,0.999805,0.000249586,0.999675
0.38,0.998937,0.00128718,0.99844
0.39,0.996273,0.00443287,0.994738
0.4,0.988945,0.0130848,0.984586
0.41,0.969401,0.0365494,0.95749
0.42,0.928736,0.0868589,0.90164
0.43,0.87081,0.161381,0.823955
0.44,0.805168,0.250769,0.738385
0.45,0.738709,0.347553,0.654475
0.46,0.67538,0.446594,0.577278
0.47,0.617172,0.544197,0.508875
0.48,0.564907,0.637948,0.449704
0.49,0.518605,0.726919,0.399471
0.5,0.477667,0.810128,0.357225
0.51,0.445848,0.882741,0.324314
0.52,0.429291,0.927914,0.302452
0.53,0.42145,0.942512,0.2943
0.54,0.414271,0.943968,0.295465
0.55,0.402153,0.93355,0.300166
0.56,0.378316,0.922779,0.304877
0.57,0.348595,0.91924,0.305523
0.58,0.318757,0.919775,0.303212
0.59,0.29106,0.922891,0.302605
0.6,0.269417,0.927996,0.304363
0.61,0.254463,0.924138,0.304535
0.62,0.241004,0.895951,0.29568
0.63,0.216751,0.752086,0.248676
0.64,0.161843,0.338068,0.152709
0.65,0.130539,0.0525756,0.107125
0.66,0.125676,0.00630537,0.10086
0.67,0.12503,0.000328224,0.10006
0.68,0.124982,-0.000131402,0.0999808
0.69,0.125005,2.33094e-05,0.100002
0.7,0.125003,2.88261e-05,0.100004
0.71,0.124999,-4.62824e-06,0.0999994
0.72,0.125,-3.58373e-06,0.0999995
0.73,0.125,1.27491e-06,0.1
0.74,0.125,4.66741e-07,0.1
0.75,0.125,-2.51869e-07,0.1
0.76,0.125,-5.2973e-08,0.1
0.77,0.125,4.48638e-08,0.1
0.78,0.125,5.21056e-09,0.1
0.79,0.125,-7.28492e-09,0.1
0.8,0.125,-3.50337e-10,0.1
0.81,0.125,1.10073e-09,0.1
0.82,0.125,-9.31303e-12,0.1
0.83,0.125,-1.55652e-10,0.1
0.84,0.125,9.52679e-12,0.1
0.85,0.125,2.06457e-11,0.1
0.86,0.125,-2.37322e-12,0.1
0.87,0.125,-2.56295e-12,0.1
0.88,0.125,4.46065e-13,0.1
0.89,0.125,2.95372e-13,0.1
0.9,0.125,-7.26836e-14,0.1
0.91,0.125,-3.13937e-14,0.1
0.92,0.125,1.08538e-14,0.1
0.93,0.125,3.34438e-15,0.1
0.94,0.125,-1.11071e-15,0.1
0.95,0.125,-8.96734e-17,0.1
0.96,0.125,1.40036e-16,0.1
0.97,0.125,-5.00517e-18,0.1
0.98,0.125,-1.8702e-16,0.1
0.99,0.125,-1.58132e-16,0.1
1,0.125,0,0.1
