x,rho,u,p
0,1,0,1
0.01,1,1.01028e-10,1
0.02,1,1.30196e-09,1
0.03,1,1.41722e-09,1
0.04,1,-3.63345e-09,1
0.05,1,-8.86901e-09,1
0.06,1,4.15824e-09,1
0.07,1,3.63247e-08,1
0.08,1,2.5135e-08,1
0.09,1,-9.72908e-08,1
0.1,1,-1.98378e-07,1
0.11,1,8.50769e-08,1
0.12,0.999999,7.50116e-07,0.999999
0.13,0.999999,6.89948e-07,0.999999
0.14,1,-1.41021e-06,1
0.15,1,-3.99155e-06,1
0.16,1,-1.40179e-06,1
0.17,0.999992,9.6451e-06,0.999989
0.18,0.999984,1.9174e-05,0.999977
0.19,0.999995,5.50786e-06,0.999994
0.2,1.00003,-3.73773e-05,1.00005
0.21,1.00005,-6.58163e-05,1.00008
0.22,0.999982,2.70185e-05,0.999965
0.23,0.999622,0.000458862,0.999442
0.24,0.9986,0.00167112,0.998007
0.25,0.996157,0.00456228,0.994603
0.26,0.990657,0.0110893,0.986942
0.27,0.978907,0.0251634,0.970595
0.28,0.959315,0.0489475,0.943497
0.29,0.933883,0.0803835,0.908671
0.3,0.905405,0.116416,0.870113
0.31,0.875852,0.154797,0.830599
0.32,0.846265,0.194281,0.791565
0.33,0.817085,0.234319,0.753599
0.34,0.788481,0.274691,0.716907
0.35,0.760527,0.315294,0.681561
0.36,0.73327,0.356047,0.647596
0.37,0.706756,0.396868,0.615037
0.38,0.681031,0.437661,0.583914
0.39,0.656145,0.478313,0.55425
0.4,0.632125,0.518734,0.526044
0.41,0.608957,0.558905,0.499241
0.42,0.586564,0.598909,0.473721
0.43,0.564841,0.638901,0.449334
0.44,0.543714,0.678992,0.425974
0.45,0.523213,0.719098,0.403654
0.46,0.503504,0.758843,0.382534
0.47,0.484826,0.797648,0.362844
0.48,0.467476,0.834818,0.344764
0.49,0.452211,0.86921,0.328845
0.5,0.439679,0.897749,0.316157
0.51,0.429293,0.919271,0.306517
0.52,0.423724,0.931915,0.301453
0.53,0.422768,0.936263,0.299675
0.54,0.424093,0.935382,0.299767
0.55,0.426269,0.931304,0.301424
0.56,0.428021,0.925708,0.303705
0.57,0.428125,0.921444,0.305489
0.58,0.426999,0.920356,0.306097
0.59,0.425663,0.921614,0.305329
0.6,0.425118,0.924564,0.304016
0.61,0.425745,0.927581,0.302797
0.62,0.426774,0.929762,0.302088
0.63,0.427335,0.930792,0.301992
0.64,0.426436,0.930438,0.302304
0.65,0.421772,0.929003,0.302827
0.66,0.408385,0.928373,0.30297
0.67,0.38413,0.928628,0.30286
0.68,0.352758,0.928506,0.302974
0.69,0.319272,0.928487,0.303136
0.7,0.289082,0.928195,0.303096
0.71,0.267338,0.927073,0.302753
0.72,0.2564,0.927301,0.302836
0.73,0.252715,0.928833,0.303376
0.74,0.252419,0.929547,0.303811
0.75,0.254094,0.929319,0.303937
0.76,0.256977,0.927879,0.303591
0.77,0.26041,0.92571,0.30295
0.78,0.263854,0.924001,0.302415
0.79,0.266814,0.923395,0.302207
0.8,0.268703,0.923031,0.302069
0.81,0.268954,0.921577,0.301611
0.82,0.266721,0.915133,0.299358
0.83,0.25894,0.885494,0.289797
0.84,0.229851,0.746228,0.247602
0.85,0.166433,0.357217,0.156146
0.86,0.13159,0.0609607,0.108266
0.87,0.125877,0.00803164,0.101083
0.88,0.125055,0.000528045,0.100095
0.89,0.124977,-0.0001503,0.0999782
0.9,0.125004,8.08534e-06,0.1
0.91,0.125004,3.79568e-05,0.100005
0.92,0.125,-1.46119e-06,0.0999998
0.93,0.124999,-5.39827e-06,0.0999993
0.94,0.125,8.80409e-07,0.1
0.95,0.125,8.11471e-07,0.1
0.96,0.125,-2.14253e-07,0.1
0.97,0.125,-1.08791e-07,0.1
0.98,0.125,4.23224e-08,0.1
0.99,0.125,1.25947e-08,0.1
1,0.125,0,0.1
