x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,3.11777e-17,1
0.18,1,-1.53692e-17,1
0.19,1,-2.81579e-16,1
0.2,1,2.25248e-15,1
0.21,1,1.55096e-15,1
0.22,1,-3.1596e-14,1
0.23,1,2.43813e-14,1
0.24,1,3.49538e-13,1
0.25,1,-7.20409e-13,1
0.26,1,-3.13575e-12,1
0.27,1,1.12848e-11,1
0.28,1,2.21546e-11,1
0.29,1,-1.35686e-10,1
0.3,1,-1.08067e-10,1
0.31,1,1.37226e-09,1
0.32,1,1.24559e-10,1
0.33,1,-1.21031e-08,1
0.34,1,4.49557e-09,1
0.35,1,9.69375e-08,1
0.36,1,-5.39428e-08,1
0.37,1,-6.85606e-07,1
0.38,1,4.77545e-07,0.999999
0.39,0.999996,4.94721e-06,0.999994
0.4,0.999997,1.6647e-07,1
0.41,1.00002,-2.06677e-05,1.00003
0.42,0.999997,2.28958e-05,0.999965
0.43,0.999635,0.000457536,0.999403
0.44,0.997857,0.00253293,0.996958
0.45,0.990925,0.0106259,0.987447
0.46,0.966259,0.0400396,0.953426
0.47,0.897434,0.126674,0.859489
0.48,0.783781,0.278855,0.71301
0.49,0.659144,0.479654,0.559628
0.5,0.555864,0.658867,0.44102
0.51,0.447305,0.811835,0.342582
0.52,0.379699,0.928413,0.306814
0.53,0.344157,0.983878,0.3011
0.54,0.308998,0.96669,0.302831
0.55,0.243731,0.804147,0.2769
0.56,0.16724,0.397113,0.168765
0.57,0.13195,0.0687371,0.109609
0.58,0.125964,0.00906016,0.101222
0.59,0.125068,0.000636755,0.100113
0.6,0.124976,-0.00015669,0.0999774
0.61,0.125002,-9.41612e-06,0.0999977
0.62,0.125004,3.59419e-05,0.100005
0.63,0.125,2.27789e-06,0.1
0.64,0.125,-4.39621e-06,0.0999994
0.65,0.125,7.9897e-08,0.1
0.66,0.125,5.36959e-07,0.1
0.67,0.125,-4.50295e-08,0.1
0.68,0.125,-5.47983e-08,0.1
0.69,0.125,9.35118e-09,0.1
0.7,0.125,4.75945e-09,0.1
0.71,0.125,-1.34169e-09,0.1
0.72,0.125,-3.19606e-10,0.1
0.73,0.125,1.53493e-10,0.1
0.74,0.125,1.23752e-11,0.1
0.75,0.125,-1.43261e-11,0.1
0.76,0.125,5.3659e-13,0.1
0.77,0.125,1.08057e-12,0.1
0.78,0.125,-1.64475e-13,0.1
0.79,0.125,-6.18945e-14,0.1
0.8,0.125,1.94754e-14,0.1
0.81,0.125,2.2011e-15,0.1
0.82,0.125,-1.48867e-15,0.1
0.83,0.125,5.78254e-17,0.1
0.84,0.125,8.31526e-17,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
