x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,3.00018e-17,1
0.06,1,-1.34997e-16,1
0.07,1,3.69729e-16,1
0.08,1,2.26235e-15,1
0.09,1,-3.66621e-15,1
0.1,1,-1.721e-14,1
0.11,1,2.95871e-14,1
0.12,1,1.18764e-13,1
0.13,1,-2.32918e-13,1
0.14,1,-8.17429e-13,1
0.15,1,1.66878e-12,1
0.16,1,5.52786e-12,1
0.17,1,-1.09343e-11,1
0.18,1,-3.66911e-11,1
0.19,1,6.49833e-11,1
0.2,1,2.37976e-10,1
0.21,1,-3.41084e-10,1
0.22,1,-1.49077e-09,1
0.23,1,1.48238e-09,1
0.24,1,8.86231e-09,1
0.25,1,-4.25202e-09,1
0.26,1,-4.86419e-08,1
0.27,1,-4.51422e-09,1
0.28,1,2.38421e-07,1
0.29,1,1.83923e-07,1
0.3,1,-9.56424e-07,1
0.31,1,-1.56083e-06,1
0.32,0.999998,2.86495e-06,0.999997
0.33,0.999992,9.77033e-06,0.999988
0.34,0.999998,9.2532e-07,0.999999
0.35,1.00002,-2.92164e-05,1.00004
0.36,1.00002,-1.7924e-05,1.00002
0.37,0.999829,0.000221416,0.99971
0.38,0.999017,0.00119328,0.998551
0.39,0.996499,0.00416638,0.995051
0.4,0.989533,0.0123877,0.9854
0.41,0.970876,0.0347572,0.959535
0.42,0.931168,0.083805,0.90495
0.43,0.873617,0.157684,0.82767
0.44,0.807845,0.247009,0.741824
0.45,0.740994,0.344109,0.657315
0.46,0.677185,0.443669,0.579444
0.47,0.618501,0.541858,0.510418
0.48,0.565826,0.636185,0.450745
0.49,0.519216,0.725707,0.400154
0.5,0.478086,0.809364,0.35765
0.51,0.446122,0.882251,0.324501
0.52,0.429335,0.927693,0.302424
0.53,0.421272,0.942549,0.294237
0.54,0.413828,0.944138,0.295469
0.55,0.401195,0.933617,0.300178
0.56,0.376953,0.922855,0.304903
0.57,0.34729,0.919024,0.305436
0.58,0.317614,0.919534,0.303235
0.59,0.290091,0.923443,0.302657
0.6,0.268707,0.928205,0.304446
0.61,0.253752,0.923242,0.304448
0.62,0.23979,0.891326,0.294201
0.63,0.213031,0.727014,0.241699
0.64,0.157523,0.30314,0.146353
0.65,0.129708,0.0448879,0.106067
0.66,0.125558,0.0052005,0.10072
0.67,0.125016,0.000224763,0.100041
0.68,0.124984,-0.000121345,0.0999821
0.69,0.125005,2.98e-05,0.100003
0.7,0.125003,2.52833e-05,0.100003
0.71,0.124999,-5.58633e-06,0.0999993
0.72,0.125,-2.97004e-06,0.0999996
0.73,0.125,1.34425e-06,0.1
0.74,0.125,3.58683e-07,0.1
0.75,0.125,-2.5206e-07,0.1
0.76,0.125,-3.57789e-08,0.1
0.77,0.125,4.33273e-08,0.1
0.78,0.125,2.63297e-09,0.1
0.79,0.125,-6.84855e-09,0.1
0.8,0.125,1.09063e-11,0.1
0.81,0.125,1.01061e-09,0.1
0.82,0.125,-5.64812e-11,0.1
0.83,0.125,-1.39657e-10,0.1
0.84,0.125,1.51923e-11,0.1
0.85,0.125,1.80774e-11,0.1
0.86,0.125,-2.98411e-12,0.1
0.87,0.125,-2.18232e-12,0.1
0.88,0.125,5.01919e-13,0.1
0.89,0.125,2.42904e-13,0.1
0.9,0.125,-7.62805e-14,0.1
0.91,0.125,-2.46401e-14,0.1
0.92,0.125,1.08338e-14,0.1
0.93,0.125,2.53895e-15,0.1
0.94,0.125,-1.05568e-15,0.1
0.95,0.125,-1.96364e-17,0.1
0.96,0.125,1.20025e-16,0.1
0.97,0.125,-5.00517e-18,0.1
0.98,0.125,-1.8702e-16,0.1
0.99,0.125,-1.58132e-16,0.1
1,0.125,0,0.1
