x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,9.98232e-18,1
0.03,1,7.99219e-17,1
0.04,1,-2.34668e-16,1
0.05,1,4.0438e-16,1
0.06,1,3.67082e-15,1
0.07,1,-2.7136e-15,1
0.08,1,-2.64631e-14,1
0.09,1,1.91237e-14,1
0.1,1,1.78114e-13,1
0.11,1,-1.31417e-13,1
0.12,1,-1.18284e-12,1
0.13,1,7.66716e-13,1
0.14,1,7.5968e-12,1
0.15,1,-3.60795e-12,1
0.16,1,-4.69155e-11,1
0.17,1,1.03645e-11,1
0.18,1,2.75743e-10,1
0.19,1,3.08329e-11,1
0.2,1,-1.51722e-09,1
0.21,1,-8.01764e-10,1
0.22,1,7.62153e-09,1
0.23,1,8.06963e-09,1
0.24,1,-3.34173e-08,1
0.25,1,-5.9963e-08,1
0.26,1,1.16806e-07,1
0.27,1,3.61806e-07,1
0.28,1,-2.20876e-07,1
0.29,1,-1.72389e-06,1
0.3,1,-6.47254e-07,1
0.31,0.999995,6.46059e-06,0.999992
0.32,0.999992,1.04238e-05,0.999988
0.33,1.00001,-8.56458e-06,1.00001
0.34,1.00003,-3.83381e-05,1.00005
0.35,0.999999,1.24215e-05,0.999982
0.36,0.999692,0.000385344,0.999513
0.37,0.998597,0.00168603,0.997971
0.38,0.995447,0.00540921,0.993593
0.39,0.98714,0.0152411,0.982074
0.4,0.966007,0.0407091,0.952771
0.41,0.926022,0.0902683,0.897953
0.42,0.872259,0.159456,0.825884
0.43,0.81269,0.24026,0.748048
0.44,0.752628,0.32678,0.671779
0.45,0.694934,0.415287,0.60075
0.46,0.641056,0.503396,0.536552
0.47,0.591698,0.589485,0.479617
0.48,0.547166,0.672575,0.429738
0.49,0.506961,0.751686,0.386451
0.5,0.469463,0.826104,0.348796
0.51,0.44026,0.890941,0.320229
0.52,0.427687,0.929416,0.303412
0.53,0.423653,0.943265,0.295822
0.54,0.421088,0.942952,0.295817
0.55,0.416954,0.934048,0.300351
0.56,0.404669,0.920787,0.304498
0.57,0.377898,0.918855,0.305363
0.58,0.346264,0.922801,0.304319
0.59,0.315563,0.923518,0.30274
0.6,0.287684,0.92054,0.30249
0.61,0.267043,0.924611,0.303248
0.62,0.255386,0.926135,0.303845
0.63,0.24727,0.91872,0.301737
0.64,0.238241,0.880209,0.286733
0.65,0.211531,0.67708,0.226016
0.66,0.152857,0.248563,0.136219
0.67,0.128759,0.0346695,0.104636
0.68,0.125415,0.00378938,0.10054
0.69,0.125,9.79838e-05,0.100018
0.7,0.124988,-0.000102686,0.0999846
0.71,0.125006,3.59544e-05,0.100004
0.72,0.125002,1.96506e-05,0.100003
0.73,0.124999,-6.17544e-06,0.0999992
0.74,0.125,-1.94159e-06,0.0999997
0.75,0.125,1.29281e-06,0.1
0.76,0.125,1.637e-07,0.1
0.77,0.125,-2.27986e-07,0.1
0.78,0.125,-1.39445e-09,0.1
0.79,0.125,3.78609e-08,0.1
0.8,0.125,-3.13116e-09,0.1
0.81,0.125,-5.87755e-09,0.1
0.82,0.125,9.25333e-10,0.1
0.83,0.125,8.59337e-10,0.1
0.84,0.125,-1.94549e-10,0.1
0.85,0.125,-1.1809e-10,0.1
0.86,0.125,3.51575e-11,0.1
0.87,0.125,1.51846e-11,0.1
0.88,0.125,-5.76955e-12,0.1
0.89,0.125,-1.80863e-12,0.1
0.9,0.125,8.79115e-13,0.1
0.91,0.125,1.95123e-13,0.1
0.92,0.125,-1.25813e-13,0.1
0.93,0.125,-1.80769e-14,0.1
0.94,0.125,1.736e-14,0.1
0.95,0.125,1.78168e-15,0.1
0.96,0.125,-1.93753e-15,0.1
0.97,0.125,-6.48609e-17,0.1
0.98,0.125,7.75885e-18,0.1
0.99,0.125,-1.53138e-16,0.1
1,0.125,0,0.1
