x,rho,u,p
0,1,0,1
0.01,1,1.38451e-10,1
0.02,1,1.3852e-09,1
0.03,1,1.28958e-09,1
0.04,1,-4.09575e-09,1
0.05,1,-8.84263e-09,1
0.06,1,5.82543e-09,1
0.07,1,3.79544e-08,1
0.08,1,2.11982e-08,1
0.09,1,-1.07033e-07,1
0.1,1,-1.9656e-07,1
0.11,1,1.18211e-07,1
0.12,0.999999,7.84289e-07,0.999999
0.13,0.999999,6.32002e-07,0.999999
0.14,1,-1.58469e-06,1
0.15,1,-4.05409e-06,1
0.16,1,-9.95798e-07,1
0.17,0.999991,1.04017e-05,0.999988
0.18,0.999984,1.92544e-05,0.999977
0.19,0.999997,3.80098e-06,0.999996
0.2,1.00003,-4.00019e-05,1.00005
0.21,1.00005,-6.53068e-05,1.00008
0.22,0.999973,3.86251e-05,0.999951
0.23,0.999589,0.000498164,0.999395
0.24,0.998516,0.00177043,0.99789
0.25,0.995967,0.00478797,0.994337
0.26,0.990233,0.011595,0.986351
0.27,0.97809,0.0261485,0.969459
0.28,0.958156,0.0503646,0.941903
0.29,0.932551,0.0820484,0.906857
0.3,0.904036,0.118172,0.868271
0.31,0.874523,0.156548,0.828834
0.32,0.845009,0.195982,0.789919
0.33,0.815914,0.23595,0.752086
0.34,0.787396,0.276246,0.715526
0.35,0.759528,0.316766,0.680308
0.36,0.732357,0.357433,0.646466
0.37,0.705926,0.398166,0.614026
0.38,0.680283,0.438866,0.583016
0.39,0.655475,0.479423,0.553458
0.4,0.631531,0.519749,0.525352
0.41,0.608433,0.559827,0.49864
0.42,0.586104,0.599743,0.473201
0.43,0.56444,0.63965,0.448887
0.44,0.543369,0.679657,0.425596
0.45,0.522924,0.719674,0.403341
0.46,0.50327,0.759324,0.382284
0.47,0.484642,0.798036,0.362651
0.48,0.467332,0.835125,0.344618
0.49,0.452109,0.869439,0.328742
0.5,0.439634,0.897876,0.316104
0.51,0.429289,0.919321,0.306493
0.52,0.423707,0.931918,0.30144
0.53,0.422738,0.936244,0.299684
0.54,0.424073,0.935362,0.299785
0.55,0.426275,0.931293,0.301436
0.56,0.428073,0.925707,0.303714
0.57,0.428199,0.921442,0.305488
0.58,0.42705,0.920379,0.306092
0.59,0.425668,0.921642,0.305331
0.6,0.42506,0.924568,0.304014
0.61,0.425657,0.927565,0.302788
0.62,0.426698,0.929729,0.302076
0.63,0.427312,0.93077,0.301981
0.64,0.426523,0.930458,0.302294
0.65,0.422124,0.929038,0.302824
0.66,0.409206,0.928338,0.302988
0.67,0.385327,0.928606,0.302863
0.68,0.354146,0.928498,0.302968
0.69,0.320635,0.928479,0.303133
0.7,0.290204,0.928239,0.303114
0.71,0.268023,0.927127,0.302771
0.72,0.256662,0.92719,0.302806
0.73,0.252779,0.928712,0.303336
0.74,0.252385,0.929489,0.30379
0.75,0.254006,0.929367,0.303954
0.76,0.256863,0.92805,0.303649
0.77,0.260288,0.925911,0.303018
0.78,0.263732,0.924124,0.302457
0.79,0.266712,0.92343,0.302216
0.8,0.268661,0.923067,0.302076
0.81,0.269018,0.921763,0.301671
0.82,0.267001,0.916023,0.29967
0.83,0.259897,0.889723,0.291157
0.84,0.233722,0.766884,0.253483
0.85,0.171137,0.391305,0.162742
0.86,0.132681,0.0707635,0.109632
0.87,0.126041,0.00951624,0.101275
0.88,0.125076,0.000692076,0.100123
0.89,0.124976,-0.000150474,0.0999782
0.9,0.125002,-2.72332e-06,0.0999985
0.91,0.125005,4.07218e-05,0.100005
0.92,0.125,4.66103e-07,0.1
0.93,0.124999,-5.94948e-06,0.0999992
0.94,0.125,6.37644e-07,0.1
0.95,0.125,9.27231e-07,0.1
0.96,0.125,-1.85575e-07,0.1
0.97,0.125,-1.29924e-07,0.1
0.98,0.125,3.94022e-08,0.1
0.99,0.125,1.5003e-08,0.1
1,0.125,0,0.1
