x,rho,u,p
0,1,0,1
0.01,1,-2.95214e-14,1
0.02,1,-9.51935e-14,1
0.03,1,1.78116e-13,1
0.04,1,6.29013e-13,1
0.05,1,-7.64735e-13,1
0.06,1,-3.70969e-12,1
0.07,1,2.48077e-12,1
0.08,1,2.05141e-11,1
0.09,1,-2.61851e-12,1
0.1,1,-1.04611e-10,1
0.11,1,-4.57113e-11,1
0.12,1,4.79074e-10,1
0.13,1,5.19569e-10,1
0.14,1,-1.87762e-09,1
0.15,1,-3.69018e-09,1
0.16,1,5.59593e-09,1
0.17,1,2.04522e-08,1
0.18,1,-6.79215e-09,1
0.19,1,-9.06841e-08,1
0.2,1,-5.57218e-08,1
0.21,1,3.03942e-07,1
0.22,1,5.24218e-07,0.999999
0.23,1,-5.68544e-07,1
0.24,1,-2.52178e-06,1
0.25,1,-9.20103e-07,1
0.26,0.999993,7.68678e-06,0.999991
0.27,0.999989,1.38939e-05,0.999984
0.28,1,-3.07243e-06,1
0.29,1.00003,-4.05348e-05,1.00005
0.3,1.00003,-3.21757e-05,1.00004
0.31,0.999856,0.000182856,0.999767
0.32,0.999189,0.000980802,0.998814
0.33,0.997324,0.00318709,0.996213
0.34,0.992682,0.00867848,0.989759
0.35,0.981485,0.0220371,0.974192
0.36,0.958252,0.050243,0.942033
0.37,0.923449,0.0934846,0.894482
0.38,0.88197,0.146727,0.838761
0.39,0.838025,0.205406,0.780831
0.4,0.794034,0.266697,0.724025
0.41,0.751122,0.329167,0.66981
0.42,0.70979,0.392089,0.618757
0.43,0.67032,0.454959,0.571113
0.44,0.632943,0.517305,0.527008
0.45,0.597786,0.578745,0.486426
0.46,0.564607,0.639403,0.449021
0.47,0.532704,0.700243,0.414066
0.48,0.502086,0.761312,0.381144
0.49,0.475858,0.818693,0.352695
0.5,0.455376,0.865162,0.331337
0.51,0.435947,0.903861,0.313101
0.52,0.422545,0.929015,0.302638
0.53,0.41876,0.938558,0.299289
0.54,0.420486,0.939608,0.298394
0.55,0.424733,0.935508,0.29993
0.56,0.42901,0.928424,0.30291
0.57,0.430802,0.92188,0.305992
0.58,0.427838,0.919076,0.307209
0.59,0.416478,0.922377,0.30565
0.6,0.394716,0.926431,0.3042
0.61,0.364617,0.926439,0.3035
0.62,0.331204,0.92579,0.302746
0.63,0.299634,0.926532,0.301962
0.64,0.273839,0.926589,0.301106
0.65,0.258073,0.926087,0.300709
0.66,0.25223,0.9273,0.301268
0.67,0.250882,0.927584,0.301961
0.68,0.251512,0.926136,0.302264
0.69,0.252895,0.921964,0.301128
0.7,0.254083,0.909321,0.295537
0.71,0.249706,0.846611,0.274898
0.72,0.208224,0.578819,0.202067
0.73,0.14505,0.166877,0.12315
0.74,0.127585,0.022718,0.103017
0.75,0.125262,0.00231688,0.100353
0.76,0.124983,-3.65536e-05,0.0999954
0.77,0.124993,-7.42504e-05,0.0999885
0.78,0.125006,4.27106e-05,0.100006
0.79,0.125001,1.40095e-05,0.100002
0.8,0.124999,-6.76845e-06,0.0999991
0.81,0.125,-1.24915e-06,0.0999998
0.82,0.125,1.20706e-06,0.1
0.83,0.125,7.62802e-08,0.1
0.84,0.125,-1.86716e-07,0.1
0.85,0.125,9.47278e-09,0.1
0.86,0.125,2.68288e-08,0.1
0.87,0.125,-4.68701e-09,0.1
0.88,0.125,-3.47307e-09,0.1
0.89,0.125,1.19435e-09,0.1
0.9,0.125,3.90391e-10,0.1
0.91,0.125,-2.47247e-10,0.1
0.92,0.125,-3.32203e-11,0.1
0.93,0.125,4.57121e-11,0.1
0.94,0.125,6.32054e-13,0.1
0.95,0.125,-7.80931e-12,0.1
0.96,0.125,5.88663e-13,0.1
0.97,0.125,1.24708e-12,0.1
0.98,0.125,-1.59443e-13,0.1
0.99,0.125,-1.42577e-13,0.1
1,0.125,0,0.1
