x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,5.19524e-17,1
0.18,1,-1.29632e-16,1
0.19,1,-9.97873e-17,1
0.2,1,3.69114e-15,1
0.21,1,-2.85345e-15,1
0.22,1,-4.27415e-14,1
0.23,1,9.05088e-14,1
0.24,1,3.89344e-13,1
0.25,1,-1.48613e-12,1
0.26,1,-2.6854e-12,1
0.27,1,1.85726e-11,1
0.28,1,1.0652e-11,1
0.29,1,-1.94066e-10,1
0.3,1,4.3613e-11,1
0.31,1,1.77127e-09,1
0.32,1,-1.39455e-09,1
0.33,1,-1.44482e-08,1
0.34,1,1.72239e-08,1
0.35,1,1.09674e-07,1
0.36,1,-1.44144e-07,1
0.37,1,-7.48908e-07,1
0.38,0.999999,1.06232e-06,0.999999
0.39,0.999996,5.45635e-06,0.999993
0.4,0.999999,-2.33901e-06,1
0.41,1.00002,-2.24045e-05,1.00003
0.42,0.999978,4.52743e-05,0.999931
0.43,0.999524,0.000592459,0.999246
0.44,0.997408,0.00305869,0.996336
0.45,0.989411,0.01239,0.985373
0.46,0.961463,0.0459178,0.946771
0.47,0.888422,0.138374,0.847421
0.48,0.773507,0.293098,0.700178
0.49,0.652017,0.492,0.550823
0.5,0.553652,0.666228,0.437853
0.51,0.44861,0.81366,0.341754
0.52,0.381308,0.923737,0.306007
0.53,0.345917,0.979103,0.300412
0.54,0.314108,0.972884,0.303358
0.55,0.255819,0.844934,0.288671
0.56,0.177901,0.478585,0.18736
0.57,0.134475,0.0949975,0.113563
0.58,0.126368,0.012899,0.101731
0.59,0.125119,0.00107589,0.100183
0.6,0.124974,-0.000141509,0.0999797
0.61,0.124999,-3.52855e-05,0.099994
0.62,0.125005,3.95346e-05,0.100005
0.63,0.125001,6.66157e-06,0.100001
0.64,0.124999,-5.07056e-06,0.0999993
0.65,0.125,-4.29837e-07,0.0999999
0.66,0.125,6.71348e-07,0.1
0.67,0.125,7.87885e-09,0.1
0.68,0.125,-7.52148e-08,0.1
0.69,0.125,5.23744e-09,0.1
0.7,0.125,7.40348e-09,0.1
0.71,0.125,-1.16974e-09,0.1
0.72,0.125,-6.06286e-10,0.1
0.73,0.125,1.67269e-10,0.1
0.74,0.125,3.80456e-11,0.1
0.75,0.125,-1.84822e-11,0.1
0.76,0.125,-1.25728e-12,0.1
0.77,0.125,1.6487e-12,0.1
0.78,0.125,-8.38024e-14,0.1
0.79,0.125,-1.17535e-13,0.1
0.8,0.125,2.00984e-14,0.1
0.81,0.125,6.36653e-15,0.1
0.82,0.125,-2.05477e-15,0.1
0.83,0.125,-1.70707e-16,0.1
0.84,0.125,1.61059e-16,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
