x,rho,u,p
0,1,0,1
0.01,1,5.1516e-14,1
0.02,1,6.567e-13,1
0.03,1,2.42022e-13,1
0.04,1,-3.42233e-12,1
0.05,1,-2.8816e-12,1
0.06,1,1.58285e-11,1
0.07,1,2.29213e-11,1
0.08,1,-6.40765e-11,1
0.09,1,-1.48791e-10,1
0.1,1,2.05921e-10,1
0.11,1,8.25315e-10,1
0.12,1,-3.44799e-10,1
0.13,1,-3.91324e-09,1
0.14,1,-1.56937e-09,1
0.15,1,1.53229e-08,1
0.16,1,1.97125e-08,1
0.17,1,-4.43687e-08,1
0.18,1,-1.19945e-07,1
0.19,1,5.31315e-08,1
0.2,1,5.07825e-07,0.999999
0.21,1,3.57847e-07,1
0.22,1,-1.40005e-06,1
0.23,1,-2.88168e-06,1
0.24,0.999999,1.22317e-06,0.999999
0.25,0.99999,1.13698e-05,0.999987
0.26,0.999989,1.28056e-05,0.999985
0.27,1.00001,-1.33506e-05,1.00002
0.28,1.00004,-4.94938e-05,1.00006
0.29,1.00001,-9.98647e-06,1.00001
0.3,0.999759,0.000299282,0.999626
0.31,0.998905,0.00131562,0.99842
0.32,0.996644,0.00399086,0.99527
0.33,0.991183,0.0104582,0.987675
0.34,0.978337,0.0258299,0.969815
0.35,0.953886,0.0556059,0.936024
0.36,0.919695,0.0982196,0.889401
0.37,0.880315,0.148901,0.836553
0.38,0.839194,0.20383,0.782346
0.39,0.798215,0.260776,0.72936
0.4,0.758218,0.318663,0.67868
0.41,0.719568,0.376965,0.630718
0.42,0.682472,0.43532,0.585651
0.43,0.647099,0.493359,0.543592
0.44,0.613599,0.550728,0.504591
0.45,0.581939,0.607367,0.468462
0.46,0.551645,0.663883,0.434637
0.47,0.522243,0.72095,0.402675
0.48,0.494571,0.776945,0.373243
0.49,0.470733,0.827912,0.34797
0.5,0.451676,0.872021,0.327634
0.51,0.43641,0.907288,0.31192
0.52,0.424262,0.928696,0.30219
0.53,0.418604,0.938385,0.29906
0.54,0.418997,0.939131,0.298873
0.55,0.422839,0.934958,0.300496
0.56,0.427746,0.928331,0.303101
0.57,0.431416,0.922251,0.305715
0.58,0.431776,0.919586,0.307001
0.59,0.426783,0.921495,0.305906
0.6,0.414297,0.925685,0.304086
0.61,0.392899,0.927817,0.303554
0.62,0.363348,0.928504,0.303355
0.63,0.329928,0.92897,0.302676
0.64,0.298081,0.929056,0.301946
0.65,0.272682,0.927637,0.301388
0.66,0.257755,0.925523,0.300962
0.67,0.252223,0.925408,0.301235
0.68,0.251158,0.92592,0.301942
0.69,0.252197,0.926009,0.302424
0.7,0.254327,0.924851,0.302246
0.71,0.256621,0.920029,0.300267
0.72,0.257567,0.902656,0.293056
0.73,0.248473,0.818897,0.266684
0.74,0.194215,0.498795,0.184205
0.75,0.138549,0.11522,0.115743
0.76,0.126767,0.015653,0.102078
0.77,0.125162,0.00141399,0.100232
0.78,0.124976,-0.000111808,0.0999839
0.79,0.124998,-4.12843e-05,0.0999931
0.8,0.125006,4.41533e-05,0.100006
0.81,0.125001,7.43399e-06,0.100001
0.82,0.124999,-6.73269e-06,0.0999991
0.83,0.125,-3.24419e-07,0.1
0.84,0.125,1.11356e-06,0.1
0.85,0.125,-4.92233e-08,0.1
0.86,0.125,-1.62915e-07,0.1
0.87,0.125,2.38669e-08,0.1
0.88,0.125,2.19476e-08,0.1
0.89,0.125,-5.89684e-09,0.1
0.9,0.125,-2.57956e-09,0.1
0.91,0.125,1.1951e-09,0.1
0.92,0.125,2.35734e-10,0.1
0.93,0.125,-2.16587e-10,0.1
0.94,0.125,-7.33213e-12,0.1
0.95,0.125,3.63146e-11,0.1
0.96,0.125,-3.60467e-12,0.1
0.97,0.125,-5.69082e-12,0.1
0.98,0.125,1.13437e-12,0.1
0.99,0.125,6.8969e-13,0.1
1,0.125,0,0.1
