x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,3.09808e-16,1
0.13,1,-4.02115e-16,1
0.14,1,-4.03243e-15,1
0.15,1,6.66132e-15,1
0.16,1,3.42271e-14,1
0.17,1,-7.95883e-14,1
0.18,1,-2.54862e-13,1
0.19,1,8.08111e-13,1
0.2,1,1.77592e-12,1
0.21,1,-7.24704e-12,1
0.22,1,-1.1721e-11,1
0.23,1,5.90014e-11,1
0.24,1,7.56474e-11,1
0.25,1,-4.41015e-10,1
0.26,1,-4.97063e-10,1
0.27,1,3.03737e-09,1
0.28,1,3.44116e-09,1
0.29,1,-1.91198e-08,1
0.3,1,-2.47595e-08,1
0.31,1,1.08716e-07,1
0.32,1,1.81099e-07,1
0.33,1,-5.21037e-07,1
0.34,1,-1.19396e-06,1
0.35,0.999998,2.09528e-06,0.999998
0.36,0.999994,7.79815e-06,0.999991
0.37,0.999999,-1.3715e-06,1
0.38,1.00002,-2.74668e-05,1.00004
0.39,1.00001,8.63359e-06,0.999987
0.4,0.999713,0.00036426,0.999526
0.41,0.998497,0.00180575,0.99782
0.42,0.994485,0.006532,0.992264
0.43,0.982497,0.0206822,0.975718
0.44,0.948767,0.0617748,0.929081
0.45,0.884715,0.143373,0.842231
0.46,0.801057,0.256333,0.733275
0.47,0.712755,0.386634,0.623374
0.48,0.630968,0.519848,0.526214
0.49,0.559784,0.643746,0.445014
0.5,0.503137,0.756984,0.381595
0.51,0.461593,0.858025,0.33556
0.52,0.428382,0.928229,0.305287
0.53,0.392751,0.947085,0.291842
0.54,0.361446,0.939955,0.293379
0.55,0.341604,0.93416,0.299969
0.56,0.322346,0.929261,0.306243
0.57,0.293752,0.92659,0.310378
0.58,0.256856,0.907786,0.305435
0.59,0.211766,0.755375,0.257527
0.6,0.157367,0.332311,0.153952
0.61,0.130084,0.0513294,0.107074
0.62,0.125644,0.00618296,0.100848
0.63,0.125026,0.000305185,0.100056
0.64,0.124981,-0.000137469,0.09998
0.65,0.125005,2.52432e-05,0.100003
0.66,0.125003,3.15717e-05,0.100004
0.67,0.124999,-4.34853e-06,0.0999994
0.68,0.125,-4.29768e-06,0.0999994
0.69,0.125,1.06508e-06,0.1
0.7,0.125,6.02789e-07,0.1
0.71,0.125,-1.88745e-07,0.1
0.72,0.125,-7.50171e-08,0.1
0.73,0.125,3.04337e-08,0.1
0.74,0.125,8.45935e-09,0.1
0.75,0.125,-4.4592e-09,0.1
0.76,0.125,-8.18367e-10,0.1
0.77,0.125,6.02834e-10,0.1
0.78,0.125,6.11223e-11,0.1
0.79,0.125,-7.50312e-11,0.1
0.8,0.125,-1.90347e-12,0.1
0.81,0.125,8.55319e-12,0.1
0.82,0.125,-4.2358e-13,0.1
0.83,0.125,-8.82564e-13,0.1
0.84,0.125,1.14868e-13,0.1
0.85,0.125,8.08571e-14,0.1
0.86,0.125,-1.86245e-14,0.1
0.87,0.125,-6.45763e-15,0.1
0.88,0.125,2.21945e-15,0.1
0.89,0.125,4.04678e-16,0.1
0.9,0.125,-1.36889e-16,0.1
0.91,0.125,3.5787e-17,0.1
0.92,0.125,1.01098e-17,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
