x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,-1.00588e-17,1
0.09,1,-4.01687e-17,1
0.1,1,5.82695e-16,1
0.11,1,-8.75957e-17,1
0.12,1,-6.8205e-15,1
0.13,1,1.9609e-15,1
0.14,1,5.56101e-14,1
0.15,1,-3.55587e-14,1
0.16,1,-4.29369e-13,1
0.17,1,4.0477e-13,1
0.18,1,3.17519e-12,1
0.19,1,-3.63113e-12,1
0.2,1,-2.25242e-11,1
0.21,1,2.78184e-11,1
0.22,1,1.54258e-10,1
0.23,1,-1.84782e-10,1
0.24,1,-1.02061e-09,1
0.25,1,1.04541e-09,1
0.26,1,6.49006e-09,1
0.27,1,-4.64408e-09,1
0.28,1,-3.9004e-08,1
0.29,1,1.15827e-08,1
0.3,1,2.17306e-07,1
0.31,1,5.50163e-08,1
0.32,1,-1.04962e-06,1
0.33,1,-9.24055e-07,1
0.34,0.999996,4.38691e-06,0.999995
0.35,0.999993,8.61938e-06,0.99999
0.36,1,-7.44067e-06,1.00001
0.37,1.00003,-3.25521e-05,1.00004
0.38,0.999984,3.40587e-05,0.999952
0.39,0.999607,0.000491583,0.999378
0.4,0.998198,0.00215764,0.997407
0.41,0.99386,0.00727353,0.991395
0.42,0.981543,0.021864,0.974359
0.43,0.949013,0.0615056,0.929398
0.44,0.890927,0.135188,0.850619
0.45,0.817247,0.233945,0.753918
0.46,0.73927,0.346364,0.655351
0.47,0.664592,0.463193,0.564842
0.48,0.597838,0.578052,0.48745
0.49,0.54001,0.685681,0.423299
0.5,0.490659,0.782678,0.369941
0.51,0.45403,0.864877,0.329585
0.52,0.430335,0.922139,0.304074
0.53,0.412924,0.951265,0.293516
0.54,0.391084,0.948608,0.29439
0.55,0.363976,0.930405,0.299398
0.56,0.340495,0.919811,0.303461
0.57,0.316765,0.919669,0.305698
0.58,0.289057,0.926827,0.307066
0.59,0.262307,0.926601,0.306548
0.6,0.235889,0.876536,0.291532
0.61,0.193792,0.625707,0.218267
0.62,0.143746,0.188457,0.127671
0.63,0.127577,0.0248894,0.103351
0.64,0.125267,0.0024913,0.100376
0.65,0.124985,-2.11337e-05,0.0999978
0.66,0.124993,-7.32358e-05,0.0999886
0.67,0.125006,4.36629e-05,0.100006
0.68,0.125001,1.36582e-05,0.100002
0.69,0.124999,-7.33106e-06,0.099999
0.7,0.125,-1.27582e-06,0.0999998
0.71,0.125,1.34842e-06,0.1
0.72,0.125,1.10465e-07,0.1
0.73,0.125,-2.153e-07,0.1
0.74,0.125,-3.04128e-09,0.1
0.75,0.125,3.21088e-08,0.1
0.76,0.125,-1.33077e-09,0.1
0.77,0.125,-4.435e-09,0.1
0.78,0.125,4.2295e-10,0.1
0.79,0.125,5.69378e-10,0.1
0.8,0.125,-8.68582e-11,0.1
0.81,0.125,-6.75158e-11,0.1
0.82,0.125,1.47993e-11,0.1
0.83,0.125,7.3091e-12,0.1
0.84,0.125,-2.22469e-12,0.1
0.85,0.125,-7.05049e-13,0.1
0.86,0.125,3.01838e-13,0.1
0.87,0.125,5.73259e-14,0.1
0.88,0.125,-3.75943e-14,0.1
0.89,0.125,-3.56129e-15,0.1
0.9,0.125,4.20845e-15,0.1
0.91,0.125,2.30211e-16,0.1
0.92,0.125,-2.40871e-16,0.1
0.93,0.125,8.54781e-17,0.1
0.94,0.125,2.01108e-17,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
