x,rho,u,p
0,1,0,1
0.01,1,4.04221e-10,1
0.02,1,1.74319e-09,1
0.03,1,1.44689e-11,1
0.04,1,-6.88411e-09,1
0.05,1,-6.91112e-09,1
0.06,1,1.7622e-08,1
0.07,1,4.36199e-08,1
0.08,1,-1.25489e-08,1
0.09,1,-1.63178e-07,1
0.1,1,-1.51558e-07,1
0.11,1,3.48651e-07,1
0.12,0.999999,9.25426e-07,0.999999
0.13,1,1.16681e-07,1
0.14,1,-2.66014e-06,1
0.15,1,-4.00954e-06,1
0.16,0.999998,2.07581e-06,0.999998
0.17,0.999987,1.47676e-05,0.999983
0.18,0.999985,1.79863e-05,0.999979
0.19,1.00001,-8.45341e-06,1.00001
0.2,1.00004,-5.45847e-05,1.00007
0.21,1.00005,-5.4224e-05,1.00007
0.22,0.999897,0.000129968,0.999838
0.23,0.99935,0.000782296,0.999058
0.24,0.997926,0.00246816,0.997068
0.25,0.994643,0.00635555,0.992493
0.26,0.987305,0.0150876,0.982274
0.27,0.972781,0.0325616,0.962097
0.28,0.950992,0.0591611,0.932059
0.29,0.924524,0.092125,0.895949
0.3,0.89589,0.128662,0.857335
0.31,0.866662,0.166946,0.818417
0.32,0.8376,0.206054,0.780235
0.33,0.809009,0.245603,0.743186
0.34,0.781005,0.285436,0.707405
0.35,0.753647,0.325468,0.672942
0.36,0.726978,0.365626,0.639826
0.37,0.701039,0.40583,0.608081
0.38,0.675877,0.445982,0.577734
0.39,0.651534,0.485979,0.548804
0.4,0.628032,0.525745,0.52128
0.41,0.605344,0.565278,0.495099
0.42,0.583391,0.604674,0.470137
0.43,0.562075,0.64408,0.446256
0.44,0.541334,0.683586,0.423366
0.45,0.521217,0.723074,0.401497
0.46,0.50189,0.762163,0.380813
0.47,0.483555,0.800333,0.361515
0.48,0.466479,0.836951,0.343751
0.49,0.451507,0.870778,0.328135
0.5,0.439358,0.898618,0.315791
0.51,0.429278,0.91963,0.306354
0.52,0.423632,0.93194,0.301362
0.53,0.422566,0.93611,0.299733
0.54,0.423934,0.935235,0.29989
0.55,0.426281,0.931224,0.301512
0.56,0.428355,0.925705,0.303768
0.57,0.428636,0.921441,0.305478
0.58,0.427374,0.920505,0.306053
0.59,0.425747,0.921808,0.305342
0.6,0.424772,0.924618,0.304017
0.61,0.42515,0.927517,0.302748
0.62,0.426231,0.929537,0.302009
0.63,0.427123,0.9306,0.301906
0.64,0.426893,0.930521,0.302236
0.65,0.42388,0.929269,0.302785
0.66,0.413716,0.928189,0.303091
0.67,0.392273,0.928451,0.302901
0.68,0.362384,0.92845,0.302937
0.69,0.328916,0.928405,0.3031
0.7,0.297215,0.928422,0.303182
0.71,0.272558,0.927534,0.302915
0.72,0.258555,0.926781,0.302705
0.73,0.253282,0.927949,0.303095
0.74,0.25223,0.928987,0.303624
0.75,0.253487,0.929405,0.303976
0.76,0.256169,0.928867,0.303928
0.77,0.259555,0.92712,0.303419
0.78,0.263015,0.925057,0.302773
0.79,0.266093,0.923796,0.302333
0.8,0.268335,0.923274,0.302134
0.81,0.269235,0.922505,0.301887
0.82,0.268251,0.919631,0.30093
0.83,0.26397,0.906952,0.296656
0.84,0.24989,0.849241,0.278059
0.85,0.202311,0.59559,0.207762
0.86,0.144746,0.179981,0.125739
0.87,0.12776,0.0252955,0.103385
0.88,0.125301,0.00273367,0.100408
0.89,0.124987,-8.77931e-07,0.100001
0.9,0.124991,-8.822e-05,0.0999865
0.91,0.125006,4.28215e-05,0.100005
0.92,0.125002,1.78081e-05,0.100002
0.93,0.124999,-7.13843e-06,0.099999
0.94,0.125,-1.90059e-06,0.0999997
0.95,0.125,1.39693e-06,0.1
0.96,0.125,1.84635e-07,0.1
0.97,0.125,-2.38933e-07,0.1
0.98,0.125,-1.07464e-08,0.1
0.99,0.125,2.73501e-08,0.1
1,0.125,0,0.1
