x,rho,u,p
0,1,0,1
0.01,1,6.48163e-17,1
0.02,1,-3.98192e-17,1
0.03,1,-3.83905e-16,1
0.04,1,2.47727e-15,1
0.05,1,5.1719e-15,1
0.06,1,-1.62601e-14,1
0.07,1,-3.57118e-14,1
0.08,1,1.03747e-13,1
0.09,1,2.36071e-13,1
0.1,1,-6.38399e-13,1
0.11,1,-1.56501e-12,1
0.12,1,3.63244e-12,1
0.13,1,1.0179e-11,1
0.14,1,-1.87689e-11,1
0.15,1,-6.41337e-11,1
0.16,1,8.42521e-11,1
0.17,1,3.85161e-10,1
0.18,1,-2.9197e-10,1
0.19,1,-2.16129e-09,1
0.2,1,3.9826e-10,1
0.21,1,1.10439e-08,1
0.22,1,4.74362e-09,1
0.23,1,-4.9322e-08,1
0.24,1,-5.67105e-08,1
0.25,1,1.78591e-07,1
0.26,1,3.94982e-07,1
0.27,1,-4.01564e-07,1
0.28,1,-1.97596e-06,1
0.29,1,-3.40298e-07,1
0.3,0.999994,7.44826e-06,0.999991
0.31,0.999991,1.08118e-05,0.999987
0.32,1.00001,-9.93312e-06,1.00001
0.33,1.00003,-4.05444e-05,1.00005
0.34,1,1.06315e-05,0.999985
0.35,0.999697,0.0003781,0.999524
0.36,0.99864,0.00163498,0.998034
0.37,0.995658,0.00515908,0.993889
0.38,0.987955,0.0142794,0.983199
0.39,0.9687,0.0374492,0.956484
0.4,0.932304,0.0823819,0.906495
0.41,0.883059,0.14529,0.840221
0.42,0.82809,0.218937,0.767951
0.43,0.772222,0.297991,0.696388
0.44,0.718027,0.379231,0.628886
0.45,0.666765,0.460726,0.566887
0.46,0.619045,0.54115,0.510914
0.47,0.575122,0.619596,0.460899
0.48,0.535165,0.695875,0.416461
0.49,0.498825,0.770084,0.377291
0.5,0.464976,0.8378,0.34363
0.51,0.437161,0.89494,0.317773
0.52,0.425419,0.92884,0.303797
0.53,0.423282,0.942173,0.296947
0.54,0.423524,0.942737,0.296117
0.55,0.422786,0.936442,0.299982
0.56,0.418213,0.924029,0.304641
0.57,0.4006,0.916128,0.306171
0.58,0.37008,0.92043,0.304209
0.59,0.338164,0.924459,0.303368
0.6,0.308043,0.923554,0.303064
0.61,0.281098,0.920382,0.302552
0.62,0.262622,0.924194,0.302382
0.63,0.253591,0.927072,0.302882
0.64,0.248204,0.924263,0.301777
0.65,0.243401,0.905859,0.29405
0.66,0.23221,0.805234,0.260906
0.67,0.181342,0.438354,0.171213
0.68,0.134703,0.0841703,0.111377
0.69,0.126206,0.010872,0.101447
0.7,0.125091,0.000805636,0.100142
0.71,0.124976,-0.000139736,0.0999798
0.72,0.125002,-8.1473e-06,0.0999977
0.73,0.125005,3.80248e-05,0.100005
0.74,0.125,7.22173e-07,0.1
0.75,0.124999,-5.17437e-06,0.0999993
0.76,0.125,6.68304e-07,0.1
0.77,0.125,7.42518e-07,0.1
0.78,0.125,-1.96074e-07,0.1
0.79,0.125,-9.33837e-08,0.1
0.8,0.125,4.37034e-08,0.1
0.81,0.125,1.05624e-08,0.1
0.82,0.125,-8.32932e-09,0.1
0.83,0.125,-9.70044e-10,0.1
0.84,0.125,1.4438e-09,0.1
0.85,0.125,4.7953e-11,0.1
0.86,0.125,-2.32331e-10,0.1
0.87,0.125,7.18152e-12,0.1
0.88,0.125,3.50914e-11,0.1
0.89,0.125,-3.03459e-12,0.1
0.9,0.125,-4.99829e-12,0.1
0.91,0.125,6.98109e-13,0.1
0.92,0.125,6.71606e-13,0.1
0.93,0.125,-1.3123e-13,0.1
0.94,0.125,-8.46545e-14,0.1
0.95,0.125,2.23835e-14,0.1
0.96,0.125,1.04655e-14,0.1
0.97,0.125,-3.17661e-15,0.1
0.98,0.125,-1.25342e-15,0.1
0.99,0.125,1.51046e-16,0.1
1,0.125,0,0.1
