x,rho,u,p
0,1,0,1
0.01,1,6.81001e-15,1
0.02,1,-2.59381e-14,1
0.03,1,-8.52651e-14,1
0.04,1,1.22611e-13,1
0.05,1,5.24596e-13,1
0.06,1,-5.3426e-13,1
0.07,1,-3.10952e-12,1
0.08,1,1.75169e-12,1
0.09,1,1.74322e-11,1
0.1,1,-1.49628e-12,1
0.11,1,-9.09329e-11,1
0.12,1,-3.92002e-11,1
0.13,1,4.30622e-10,1
0.14,1,4.44317e-10,1
0.15,1,-1.77489e-09,1
0.16,1,-3.25496e-09,1
0.17,1,5.79532e-09,1
0.18,1,1.88474e-08,1
0.19,1,-1.02691e-08,1
0.2,1,-8.85553e-08,1
0.21,1,-3.57112e-08,1
0.22,1,3.23945e-07,1
0.23,1,4.61016e-07,0.999999
0.24,1,-7.4861e-07,1
0.25,1,-2.50569e-06,1
0.26,1,-1.42542e-07,1
0.27,0.999993,8.80631e-06,0.99999
0.28,0.99999,1.27632e-05,0.999985
0.29,1.00001,-8.42916e-06,1.00001
0.3,1.00003,-4.39475e-05,1.00005
0.31,1.00002,-1.38236e-05,1.00002
0.32,0.999782,0.000273024,0.999656
0.33,0.99895,0.00126448,0.998477
0.34,0.996667,0.00396456,0.995298
0.35,0.990991,0.0106824,0.987409
0.36,0.977244,0.0271348,0.968306
0.37,0.950178,0.0601702,0.930932
0.38,0.911721,0.108339,0.878625
0.39,0.867287,0.166056,0.819282
0.4,0.820994,0.228807,0.758703
0.41,0.77509,0.293917,0.699952
0.42,0.730604,0.360029,0.644332
0.43,0.688029,0.42638,0.592362
0.44,0.647685,0.492375,0.54428
0.45,0.609773,0.55748,0.500151
0.46,0.574209,0.621525,0.459776
0.47,0.54047,0.685122,0.422543
0.48,0.508263,0.748826,0.387668
0.49,0.479969,0.81052,0.356821
0.5,0.457299,0.860523,0.333532
0.51,0.435279,0.902132,0.313723
0.52,0.422089,0.92916,0.303003
0.53,0.419461,0.939035,0.299104
0.54,0.421831,0.940535,0.29791
0.55,0.42574,0.935881,0.299607
0.56,0.4288,0.928206,0.302977
0.57,0.428824,0.921424,0.306284
0.58,0.422672,0.919327,0.307332
0.59,0.404962,0.923344,0.305412
0.6,0.376406,0.925051,0.303651
0.61,0.343473,0.924002,0.302897
0.62,0.311384,0.924505,0.302611
0.63,0.283234,0.925648,0.301744
0.64,0.262884,0.925851,0.300812
0.65,0.253672,0.92754,0.301125
0.66,0.250831,0.92862,0.301746
0.67,0.250489,0.927213,0.30201
0.68,0.251136,0.921842,0.300684
0.69,0.251682,0.904666,0.293836
0.7,0.244761,0.821718,0.267015
0.71,0.194659,0.498582,0.183757
0.72,0.138623,0.113858,0.115475
0.73,0.126728,0.0152308,0.10202
0.74,0.125154,0.00134281,0.100222
0.75,0.124976,-0.000115022,0.0999834
0.76,0.124998,-3.74392e-05,0.0999936
0.77,0.125006,4.29781e-05,0.100006
0.78,0.125001,6.46418e-06,0.100001
0.79,0.124999,-6.36755e-06,0.0999992
0.8,0.125,-1.5887e-07,0.1
0.81,0.125,1.01236e-06,0.1
0.82,0.125,-7.86085e-08,0.1
0.83,0.125,-1.40742e-07,0.1
0.84,0.125,2.89688e-08,0.1
0.85,0.125,1.77373e-08,0.1
0.86,0.125,-6.79041e-09,0.1
0.87,0.125,-1.88472e-09,0.1
0.88,0.125,1.34986e-09,0.1
0.89,0.125,1.37437e-10,0.1
0.9,0.125,-2.42714e-10,0.1
0.91,0.125,3.75764e-12,0.1
0.92,0.125,4.05661e-11,0.1
0.93,0.125,-4.30283e-12,0.1
0.94,0.125,-6.37801e-12,0.1
0.95,0.125,1.17485e-12,0.1
0.96,0.125,9.4839e-13,0.1
0.97,0.125,-2.4365e-13,0.1
0.98,0.125,-1.34803e-13,0.1
0.99,0.125,2.29385e-14,0.1
1,0.125,0,0.1
