x,rho,u,p
0,1,0,1
0.01,1,-1.73613e-14,1
0.02,1,-9.40665e-14,1
0.03,1,7.22867e-14,1
0.04,1,5.77241e-13,1
0.05,1,-2.1035e-13,1
0.06,1,-3.23517e-12,1
0.07,1,-2.02253e-13,1
0.08,1,1.69624e-11,1
0.09,1,9.12923e-12,1
0.1,1,-8.14948e-11,1
0.11,1,-8.98736e-11,1
0.12,1,3.45972e-10,1
0.13,1,6.43429e-10,1
0.14,1,-1.20163e-09,1
0.15,1,-3.78379e-09,1
0.16,1,2.62905e-09,1
0.17,1,1.86366e-08,1
0.18,1,3.9013e-09,1
0.19,1,-7.46234e-08,1
0.2,1,-8.31983e-08,1
0.21,1,2.18168e-07,1
0.22,1,5.41713e-07,0.999999
0.23,1,-2.47583e-07,1
0.24,1,-2.24293e-06,1
0.25,1,-1.68571e-06,1
0.26,0.999995,5.84114e-06,0.999993
0.27,0.999989,1.38185e-05,0.999984
0.28,0.999998,1.90456e-06,0.999998
0.29,1.00003,-3.45767e-05,1.00004
0.3,1.00004,-4.14224e-05,1.00005
0.31,0.999907,0.0001221,0.999843
0.32,0.999352,0.000787315,0.999043
0.33,0.997751,0.00268249,0.996807
0.34,0.993704,0.00746858,0.991179
0.35,0.983899,0.0191406,0.97755
0.36,0.962584,0.0449408,0.948007
0.37,0.929009,0.0864945,0.902028
0.38,0.887861,0.139042,0.846615
0.39,0.843679,0.197716,0.788221
0.4,0.799187,0.259377,0.730617
0.41,0.755683,0.322392,0.675516
0.42,0.713744,0.385942,0.623593
0.43,0.673683,0.449487,0.575131
0.44,0.635743,0.512535,0.530276
0.45,0.600066,0.574675,0.489027
0.46,0.566444,0.635965,0.451072
0.47,0.534199,0.697316,0.415696
0.48,0.503246,0.758949,0.382367
0.49,0.47662,0.817283,0.353433
0.5,0.455795,0.864209,0.331803
0.51,0.435809,0.903516,0.313219
0.52,0.422407,0.929109,0.302707
0.53,0.418865,0.938538,0.299275
0.54,0.42074,0.939707,0.298308
0.55,0.424968,0.935618,0.29986
0.56,0.429062,0.928418,0.302912
0.57,0.430512,0.921754,0.306038
0.58,0.426981,0.919072,0.307227
0.59,0.414558,0.922637,0.305636
0.6,0.3914,0.926335,0.304156
0.61,0.360444,0.925959,0.303385
0.62,0.327063,0.925393,0.302659
0.63,0.296114,0.926349,0.301915
0.64,0.271344,0.926309,0.30106
0.65,0.256891,0.926287,0.300697
0.66,0.251887,0.927721,0.301364
0.67,0.250823,0.92762,0.30204
0.68,0.251493,0.925792,0.302164
0.69,0.252852,0.920304,0.30042
0.7,0.253661,0.901916,0.292853
0.71,0.245186,0.811858,0.264101
0.72,0.190867,0.475575,0.178909
0.73,0.137192,0.102837,0.113947
0.74,0.126562,0.0138095,0.101833
0.75,0.125135,0.00117375,0.100198
0.76,0.124975,-0.000126924,0.0999817
0.77,0.124999,-2.96005e-05,0.0999947
0.78,0.125005,4.27781e-05,0.100006
0.79,0.125,5.09395e-06,0.100001
0.8,0.124999,-6.29735e-06,0.0999992
0.81,0.125,9.16776e-09,0.1
0.82,0.125,9.89225e-07,0.1
0.83,0.125,-9.65265e-08,0.1
0.84,0.125,-1.36059e-07,0.1
0.85,0.125,2.99976e-08,0.1
0.86,0.125,1.68313e-08,0.1
0.87,0.125,-6.63955e-09,0.1
0.88,0.125,-1.70996e-09,0.1
0.89,0.125,1.27652e-09,0.1
0.9,0.125,1.03248e-10,0.1
0.91,0.125,-2.24136e-10,0.1
0.92,0.125,1.0416e-11,0.1
0.93,0.125,3.67565e-11,0.1
0.94,0.125,-5.56847e-12,0.1
0.95,0.125,-5.68225e-12,0.1
0.96,0.125,1.40699e-12,0.1
0.97,0.125,8.27782e-13,0.1
0.98,0.125,-2.64156e-13,0.1
0.99,0.125,-9.70497e-14,0.1
1,0.125,0,0.1
