x,rho,u,p
0,1,0,1
0.01,1,1.55549e-11,1
0.02,1,-1.10261e-10,1
0.03,1,-2.82481e-10,1
0.04,1,2.07702e-10,1
0.05,1,1.33991e-09,1
0.06,1,3.55611e-10,1
0.07,1,-4.96932e-09,1
0.08,1,-6.09833e-09,1
0.09,1,1.29211e-08,1
0.1,1,3.58745e-08,1
0.11,1,-9.5447e-09,1
0.12,1,-1.38739e-07,1
0.13,1,-1.22353e-07,1
0.14,1,3.33269e-07,1
0.15,0.999999,8.11703e-07,0.999999
0.16,1,-7.35652e-08,1
0.17,1,-2.67123e-06,1
0.18,1,-3.3153e-06,1
0.19,0.999997,3.59107e-06,0.999996
0.2,0.999987,1.53587e-05,0.999982
0.21,0.999988,1.39982e-05,0.999983
0.22,1.00001,-1.7674e-05,1.00002
0.23,1.00005,-5.82897e-05,1.00007
0.24,1.00002,-2.4728e-05,1.00003
0.25,0.999792,0.000256183,0.999683
0.26,0.99904,0.00115201,0.998618
0.27,0.997128,0.00341471,0.995952
0.28,0.992707,0.00865086,0.989797
0.29,0.982748,0.0205418,0.975934
0.3,0.964115,0.0430865,0.950114
0.31,0.937903,0.0753702,0.914149
0.32,0.907335,0.113941,0.872715
0.33,0.875025,0.155876,0.829507
0.34,0.842465,0.199422,0.786596
0.35,0.810327,0.243747,0.744886
0.36,0.778876,0.288506,0.704705
0.37,0.748225,0.333537,0.66617
0.38,0.718446,0.378719,0.629332
0.39,0.689607,0.423925,0.594237
0.4,0.661782,0.468998,0.560928
0.41,0.63503,0.513783,0.52943
0.42,0.609349,0.558221,0.499685
0.43,0.58463,0.602427,0.471529
0.44,0.560716,0.646629,0.444745
0.45,0.537519,0.690958,0.419205
0.46,0.515137,0.735222,0.394971
0.47,0.493895,0.778719,0.372324
0.48,0.474342,0.82024,0.351762
0.49,0.456976,0.858297,0.333857
0.5,0.442013,0.891069,0.318981
0.51,0.430656,0.916433,0.308
0.52,0.425113,0.931351,0.301712
0.53,0.423723,0.9369,0.298996
0.54,0.423831,0.936522,0.299072
0.55,0.424098,0.931843,0.300961
0.56,0.42454,0.925993,0.303464
0.57,0.425541,0.921372,0.305453
0.58,0.426973,0.919814,0.306235
0.59,0.428345,0.921591,0.305833
0.6,0.429147,0.925103,0.304534
0.61,0.428921,0.928326,0.303109
0.62,0.427083,0.930231,0.302296
0.63,0.42219,0.930268,0.302273
0.64,0.410405,0.929495,0.302565
0.65,0.388188,0.929586,0.302531
0.66,0.358022,0.929528,0.302645
0.67,0.324744,0.929063,0.302919
0.68,0.293727,0.928331,0.302987
0.69,0.270503,0.92797,0.303069
0.7,0.2581,0.929445,0.303446
0.71,0.25313,0.929782,0.303545
0.72,0.251797,0.928372,0.303115
0.73,0.252745,0.925961,0.302348
0.74,0.255394,0.924068,0.301863
0.75,0.259171,0.923843,0.301998
0.76,0.263139,0.924163,0.30231
0.77,0.266177,0.923567,0.302259
0.78,0.267335,0.920207,0.301173
0.79,0.265257,0.907017,0.29654
0.8,0.253261,0.848404,0.277699
0.81,0.205146,0.595723,0.207535
0.82,0.145301,0.181354,0.125836
0.83,0.127817,0.0255805,0.103419
0.84,0.125308,0.00277647,0.100413
0.85,0.124988,3.21055e-06,0.100002
0.86,0.124991,-8.95531e-05,0.0999864
0.87,0.125006,4.2447e-05,0.100005
0.88,0.125002,1.80725e-05,0.100002
0.89,0.124999,-7.06112e-06,0.0999991
0.9,0.125,-1.93947e-06,0.0999997
0.91,0.125,1.383e-06,0.1
0.92,0.125,1.91363e-07,0.1
0.93,0.125,-2.3718e-07,0.1
0.94,0.125,-7.80953e-09,0.1
0.95,0.125,3.87563e-08,0.1
0.96,0.125,-2.27169e-09,0.1
0.97,0.125,-5.92585e-09,0.1
0.98,0.125,7.56735e-10,0.1
0.99,0.125,6.60991e-10,0.1
1,0.125,0,0.1
