x,rho,u,p
0,1,0,1
0.01,1,-4.26813e-14,1
0.02,1,-7.90002e-14,1
0.03,1,3.0799e-13,1
0.04,1,5.96355e-13,1
0.05,1,-1.47078e-12,1
0.06,1,-3.8071e-12,1
0.07,1,6.06246e-12,1
0.08,1,2.25842e-11,1
0.09,1,-1.93273e-11,1
0.1,1,-1.23088e-10,1
0.11,1,2.36207e-11,1
0.12,1,6.04737e-10,1
0.13,1,2.80584e-10,1
0.14,1,-2.5911e-09,1
0.15,1,-3.13664e-09,1
0.16,1,9.0277e-09,1
0.17,1,2.07622e-08,1
0.18,1,-2.04281e-08,1
0.19,1,-1.03382e-07,1
0.2,1,-1.46158e-08,1
0.21,1,3.8974e-07,1
0.22,1,4.59794e-07,0.999999
0.23,1,-9.34943e-07,1
0.24,1,-2.69522e-06,1
0.25,1,1.02773e-07,1
0.26,0.999992,9.52056e-06,0.999989
0.27,0.999989,1.32497e-05,0.999984
0.28,1.00001,-8.82416e-06,1.00001
0.29,1.00004,-4.54644e-05,1.00006
0.3,1.00002,-1.78999e-05,1.00002
0.31,0.999794,0.000258089,0.999675
0.32,0.998997,0.00120777,0.998546
0.33,0.996833,0.00376783,0.995531
0.34,0.991515,0.0100628,0.988136
0.35,0.978782,0.025288,0.970437
0.36,0.953699,0.0558339,0.935768
0.37,0.917831,0.10058,0.886877
0.38,0.876133,0.154383,0.830999
0.39,0.832476,0.212995,0.773597
0.4,0.788999,0.273889,0.717599
0.41,0.746672,0.335811,0.664256
0.42,0.705933,0.398112,0.614051
0.43,0.667041,0.460318,0.567202
0.44,0.630212,0.521974,0.523826
0.45,0.595559,0.58273,0.48389
0.46,0.562807,0.642779,0.447014
0.47,0.531237,0.703122,0.412469
0.48,0.500969,0.763596,0.379969
0.49,0.475127,0.819987,0.352005
0.5,0.454931,0.866138,0.33085
0.51,0.436079,0.904242,0.312975
0.52,0.422706,0.928924,0.30257
0.53,0.418668,0.93858,0.299292
0.54,0.420246,0.939541,0.298476
0.55,0.42449,0.935402,0.300002
0.56,0.428919,0.928415,0.302912
0.57,0.431036,0.921998,0.305948
0.58,0.428615,0.919117,0.307192
0.59,0.418246,0.922128,0.305663
0.6,0.397843,0.926437,0.304216
0.61,0.368712,0.92686,0.303594
0.62,0.335403,0.926226,0.302852
0.63,0.30327,0.926769,0.302018
0.64,0.276503,0.926866,0.301177
0.65,0.259412,0.925974,0.300734
0.66,0.252614,0.926891,0.301158
0.67,0.250962,0.927465,0.301879
0.68,0.251496,0.926335,0.302308
0.69,0.252881,0.923285,0.301628
0.7,0.254357,0.914176,0.297517
0.71,0.252845,0.869646,0.282542
0.72,0.223669,0.666861,0.22426
0.73,0.155776,0.253217,0.13664
0.74,0.129183,0.0370195,0.10493
0.75,0.12548,0.00427681,0.100602
0.76,0.125006,0.000143735,0.100026
0.77,0.124985,-0.000117422,0.0999826
0.78,0.125006,3.34556e-05,0.100004
0.79,0.125003,2.44864e-05,0.100003
0.8,0.124999,-5.6268e-06,0.0999992
0.81,0.125,-2.88387e-06,0.0999996
0.82,0.125,1.22191e-06,0.1
0.83,0.125,3.29957e-07,0.1
0.84,0.125,-2.14461e-07,0.1
0.85,0.125,-2.58096e-08,0.1
0.86,0.125,3.49501e-08,0.1
0.87,0.125,-2.67346e-10,0.1
0.88,0.125,-5.23176e-09,0.1
0.89,0.125,7.32074e-10,0.1
0.9,0.125,7.2236e-10,0.1
0.91,0.125,-2.16234e-10,0.1
0.92,0.125,-9.04601e-11,0.1
0.93,0.125,4.76243e-11,0.1
0.94,0.125,9.83338e-12,0.1
0.95,0.125,-9.12493e-12,0.1
0.96,0.125,-8.01666e-13,0.1
0.97,0.125,1.59103e-12,0.1
0.98,0.125,4.15096e-14,0.1
0.99,0.125,-1.78909e-13,0.1
1,0.125,0,0.1
