x,rho,u,p
0,1,0,1
0.01,1,7.34352e-15,1
0.02,1,-1.12448e-14,1
0.03,1,-7.81954e-14,1
0.04,1,3.86938e-14,1
0.05,1,4.64628e-13,1
0.06,1,-8.7343e-14,1
0.07,1,-2.64518e-12,1
0.08,1,-4.69844e-13,1
0.09,1,1.41717e-11,1
0.1,1,8.55695e-12,1
0.11,1,-7.01083e-11,1
0.12,1,-7.87373e-11,1
0.13,1,3.10036e-10,1
0.14,1,5.64519e-10,1
0.15,1,-1.14865e-09,1
0.16,1,-3.40541e-09,1
0.17,1,2.9416e-09,1
0.18,1,1.74821e-08,1
0.19,1,6.41191e-10,1
0.2,1,-7.43864e-08,1
0.21,1,-6.71135e-08,1
0.22,1,2.41605e-07,1
0.23,1,5.01135e-07,0.999999
0.24,1,-4.12523e-07,1
0.25,1,-2.30119e-06,1
0.26,1,-1.06983e-06,1
0.27,0.999994,7.00999e-06,0.999992
0.28,0.999989,1.33075e-05,0.999984
0.29,1,-2.82034e-06,1
0.3,1.00003,-3.92113e-05,1.00005
0.31,1.00003,-2.88051e-05,1.00004
0.32,0.999847,0.000194562,0.999752
0.33,0.999152,0.00102641,0.998759
0.34,0.997188,0.00334904,0.996022
0.35,0.992242,0.00919886,0.989147
0.36,0.980162,0.02362,0.972359
0.37,0.955056,0.0541624,0.937635
0.38,0.917676,0.10078,0.886664
0.39,0.873408,0.157963,0.827389
0.4,0.826749,0.220848,0.766166
0.41,0.780249,0.286443,0.706491
0.42,0.735098,0.353201,0.649894
0.43,0.691857,0.42028,0.596984
0.44,0.65087,0.487047,0.548033
0.45,0.612359,0.552936,0.503126
0.46,0.576266,0.617726,0.462091
0.47,0.542113,0.68195,0.424341
0.48,0.509594,0.746159,0.389076
0.49,0.480878,0.808554,0.357773
0.5,0.457648,0.859614,0.333945
0.51,0.435173,0.901783,0.313872
0.52,0.422078,0.929064,0.303092
0.53,0.419664,0.939363,0.299031
0.54,0.422094,0.94076,0.297792
0.55,0.425864,0.935873,0.299548
0.56,0.428623,0.928151,0.303019
0.57,0.428277,0.921396,0.306366
0.58,0.421313,0.919416,0.307357
0.59,0.402001,0.923333,0.305273
0.6,0.372315,0.924579,0.303458
0.61,0.339292,0.923663,0.302838
0.62,0.307711,0.924479,0.302659
0.63,0.280335,0.925321,0.301729
0.64,0.261169,0.925897,0.300775
0.65,0.253099,0.928175,0.301206
0.66,0.250655,0.928518,0.30184
0.67,0.250332,0.926748,0.301895
0.68,0.250919,0.919884,0.299839
0.69,0.251026,0.89454,0.290389
0.7,0.238498,0.771148,0.252433
0.71,0.176872,0.391996,0.161856
0.72,0.133148,0.0704527,0.109465
0.73,0.12603,0.00916698,0.101225
0.74,0.12507,0.000633174,0.100113
0.75,0.124976,-0.000147046,0.0999787
0.76,0.125003,1.07931e-06,0.0999991
0.77,0.125004,3.74008e-05,0.100005
0.78,0.125,-3.91373e-07,0.0999999
0.79,0.124999,-5.08287e-06,0.0999993
0.8,0.125,7.05597e-07,0.1
0.81,0.125,7.1301e-07,0.1
0.82,0.125,-1.79744e-07,0.1
0.83,0.125,-8.46082e-08,0.1
0.84,0.125,3.77308e-08,0.1
0.85,0.125,8.10879e-09,0.1
0.86,0.125,-6.96096e-09,0.1
0.87,0.125,-3.61342e-10,0.1
0.88,0.125,1.18585e-09,0.1
0.89,0.125,-8.73776e-11,0.1
0.9,0.125,-1.89326e-10,0.1
0.91,0.125,3.46309e-11,0.1
0.92,0.125,2.85311e-11,0.1
0.93,0.125,-8.20128e-12,0.1
0.94,0.125,-4.0609e-12,0.1
0.95,0.125,1.61325e-12,0.1
0.96,0.125,5.4368e-13,0.1
0.97,0.125,-2.83728e-13,0.1
0.98,0.125,-7.1024e-14,0.1
0.99,0.125,2.83233e-14,0.1
1,0.125,0,0.1
