x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,5.50381e-17,1
0.05,1,-1.25046e-16,1
0.06,1,9.48777e-17,1
0.07,1,2.3208e-15,1
0.08,1,-6.62603e-16,1
0.09,1,-1.83398e-14,1
0.1,1,6.14659e-15,1
0.11,1,1.29619e-13,1
0.12,1,-5.75696e-14,1
0.13,1,-8.95331e-13,1
0.14,1,4.03735e-13,1
0.15,1,5.95624e-12,1
0.16,1,-2.20075e-12,1
0.17,1,-3.80801e-11,1
0.18,1,7.62251e-12,1
0.19,1,2.32453e-10,1
0.2,1,1.32929e-11,1
0.21,1,-1.33772e-09,1
0.22,1,-5.41105e-10,1
0.23,1,7.11291e-09,1
0.24,1,6.11051e-09,1
0.25,1,-3.37195e-08,1
0.26,1,-4.96792e-08,1
0.27,1,1.33851e-07,1
0.28,1,3.2811e-07,1
0.29,1,-3.59621e-07,1
0.3,1,-1.72464e-06,1
0.31,1,6.58482e-08,1
0.32,0.999994,7.44362e-06,0.999991
0.33,0.999993,8.66573e-06,0.99999
0.34,1.00001,-1.44313e-05,1.00002
0.35,1.00003,-3.7459e-05,1.00005
0.36,0.999967,5.3375e-05,0.999927
0.37,0.999543,0.000565839,0.999296
0.38,0.998104,0.00226846,0.997283
0.39,0.993992,0.00712486,0.991574
0.4,0.983027,0.0201373,0.976375
0.41,0.955795,0.0531997,0.938686
0.42,0.908549,0.112418,0.874326
0.43,0.848744,0.190796,0.794907
0.44,0.784649,0.279949,0.71217
0.45,0.721397,0.373932,0.633073
0.46,0.661764,0.468855,0.561015
0.47,0.60712,0.561969,0.49726
0.48,0.557951,0.651432,0.441842
0.49,0.514011,0.736323,0.394332
0.5,0.474431,0.816064,0.353939
0.51,0.44367,0.88626,0.322777
0.52,0.428867,0.929216,0.302769
0.53,0.422646,0.942582,0.294864
0.54,0.417327,0.943069,0.295506
0.55,0.408815,0.933327,0.300193
0.56,0.388843,0.92176,0.304629
0.57,0.359199,0.920263,0.305697
0.58,0.328398,0.92154,0.303612
0.59,0.299263,0.920793,0.302457
0.6,0.275156,0.925545,0.303243
0.61,0.259457,0.926939,0.304434
0.62,0.24821,0.916952,0.302618
0.63,0.235213,0.869301,0.284928
0.64,0.201416,0.630651,0.214803
0.65,0.14636,0.197904,0.128277
0.66,0.127809,0.0261284,0.103491
0.67,0.12529,0.00264474,0.100395
0.68,0.124987,-3.67247e-06,0.1
0.69,0.124992,-7.71405e-05,0.0999881
0.7,0.125006,4.09546e-05,0.100005
0.71,0.125001,1.36669e-05,0.100002
0.72,0.124999,-6.77707e-06,0.0999991
0.73,0.125,-1.05746e-06,0.0999999
0.74,0.125,1.28109e-06,0.1
0.75,0.125,3.76686e-08,0.1
0.76,0.125,-2.12444e-07,0.1
0.77,0.125,1.41259e-08,0.1
0.78,0.125,3.33833e-08,0.1
0.79,0.125,-4.74478e-09,0.1
0.8,0.125,-4.91384e-09,0.1
0.81,0.125,1.03795e-09,0.1
0.82,0.125,6.79357e-10,0.1
0.83,0.125,-1.90765e-10,0.1
0.84,0.125,-8.77041e-11,0.1
0.85,0.125,3.15704e-11,0.1
0.86,0.125,1.04705e-11,0.1
0.87,0.125,-4.82872e-12,0.1
0.88,0.125,-1.1334e-12,0.1
0.89,0.125,6.89987e-13,0.1
0.9,0.125,1.0613e-13,0.1
0.91,0.125,-9.28553e-14,0.1
0.92,0.125,-7.44795e-15,0.1
0.93,0.125,1.20195e-14,0.1
0.94,0.125,5.24127e-16,0.1
0.95,0.125,-1.06514e-15,0.1
0.96,0.125,1.15149e-16,0.1
0.97,0.125,7.50062e-17,0.1
0.98,0.125,-1.92028e-16,0.1
0.99,0.125,-1.58133e-16,0.1
1,0.125,0,0.1
