x,rho,u,p
0,1,0,1
0.01,1,4.64991e-13,1
0.02,1,2.75784e-13,1
0.03,1,-3.63442e-12,1
0.04,1,-3.80767e-12,1
0.05,1,1.60617e-11,1
0.06,1,2.7827e-11,1
0.07,1,-5.98728e-11,1
0.08,1,-1.69019e-10,1
0.09,1,1.62273e-10,1
0.1,1,8.79031e-10,1
0.11,1,-6.92469e-11,1
0.12,1,-3.87538e-09,1
0.13,1,-2.84761e-09,1
0.14,1,1.37462e-08,1
0.15,1,2.38065e-08,1
0.16,1,-3.27786e-08,1
0.17,1,-1.24456e-07,1
0.18,1,-8.1927e-10,1
0.19,1,4.61794e-07,0.999999
0.2,1,5.14019e-07,0.999999
0.21,1,-1.02868e-06,1
0.22,1,-2.98002e-06,1
0.23,1,-2.54915e-07,1
0.24,0.999992,9.56537e-06,0.999989
0.25,0.999988,1.48704e-05,0.999982
0.26,1,-5.12709e-06,1.00001
0.27,1.00004,-4.46414e-05,1.00005
0.28,1.00003,-3.55574e-05,1.00004
0.29,0.999858,0.000179238,0.999774
0.3,0.999209,0.000955008,0.998847
0.31,0.997439,0.00304939,0.996378
0.32,0.993138,0.00813851,0.990394
0.33,0.983001,0.020226,0.976294
0.34,0.962337,0.0452512,0.947661
0.35,0.931488,0.0833828,0.905404
0.36,0.894602,0.130307,0.855621
0.37,0.855322,0.182039,0.80348
0.38,0.815778,0.236099,0.751933
0.39,0.776957,0.291255,0.702289
0.4,0.739274,0.346943,0.655042
0.41,0.702934,0.402836,0.610387
0.42,0.66809,0.458635,0.568435
0.43,0.634882,0.514005,0.52927
0.44,0.603392,0.568706,0.492875
0.45,0.573459,0.622927,0.458938
0.46,0.544628,0.677319,0.426915
0.47,0.516758,0.73197,0.396711
0.48,0.49075,0.785014,0.369197
0.49,0.467921,0.833633,0.345304
0.5,0.449558,0.876227,0.325713
0.51,0.436105,0.908689,0.3114
0.52,0.425445,0.928596,0.302007
0.53,0.419259,0.937966,0.298692
0.54,0.41857,0.938556,0.298975
0.55,0.421796,0.934506,0.300744
0.56,0.426635,0.928278,0.303312
0.57,0.430864,0.922433,0.305698
0.58,0.432439,0.91969,0.306878
0.59,0.429857,0.921301,0.306035
0.6,0.421724,0.9255,0.304108
0.61,0.406072,0.927964,0.303286
0.62,0.381171,0.928748,0.303205
0.63,0.349522,0.929734,0.302893
0.64,0.316201,0.9303,0.302414
0.65,0.286494,0.929744,0.302077
0.66,0.265367,0.927342,0.301717
0.67,0.254824,0.924707,0.301281
0.68,0.251441,0.924565,0.301465
0.69,0.251416,0.925249,0.302027
0.7,0.253189,0.925821,0.302404
0.71,0.255907,0.925127,0.3022
0.72,0.258518,0.920808,0.300481
0.73,0.259506,0.905572,0.294257
0.74,0.251427,0.833628,0.27158
0.75,0.201316,0.543364,0.194425
0.76,0.141705,0.14234,0.119691
0.77,0.127201,0.019516,0.102594
0.78,0.125218,0.00192192,0.100302
0.79,0.12498,-7.18676e-05,0.0999899
0.8,0.124995,-6.19664e-05,0.0999902
0.81,0.125006,4.43818e-05,0.100006
0.82,0.125001,1.1651e-05,0.100002
0.83,0.124999,-7.0255e-06,0.0999991
0.84,0.125,-9.3489e-07,0.0999999
0.85,0.125,1.23673e-06,0.1
0.86,0.125,3.77689e-08,0.1
0.87,0.125,-1.92099e-07,0.1
0.88,0.125,1.28246e-08,0.1
0.89,0.125,2.78578e-08,0.1
0.9,0.125,-4.67265e-09,0.1
0.91,0.125,-3.64617e-09,0.1
0.92,0.125,1.0939e-09,0.1
0.93,0.125,4.11625e-10,0.1
0.94,0.125,-2.1546e-10,0.1
0.95,0.125,-3.39257e-11,0.1
0.96,0.125,3.83696e-11,0.1
0.97,0.125,9.23783e-14,0.1
0.98,0.125,-6.27282e-12,0.1
0.99,0.125,9.12786e-14,0.1
1,0.125,0,0.1
