x,rho,u,p
0,1,0,1
0.01,1,-1.52364e-12,1
0.02,1,-6.2546e-12,1
0.03,1,4.66472e-12,1
0.04,1,3.43635e-11,1
0.05,1,-4.27634e-14,1
0.06,1,-1.57531e-10,1
0.07,1,-1.11382e-10,1
0.08,1,6.13983e-10,1
0.09,1,9.57513e-10,1
0.1,1,-1.84219e-09,1
0.11,1,-5.54257e-09,1
0.12,1,2.68791e-09,1
0.13,1,2.46504e-08,1
0.14,1,1.28363e-08,1
0.15,1,-8.18411e-08,1
0.16,1,-1.32086e-07,1
0.17,1,1.58684e-07,1
0.18,0.999999,6.49443e-07,0.999999
0.19,1,2.02981e-07,1
0.2,1,-1.94945e-06,1
0.21,1,-3.09481e-06,1
0.22,0.999998,2.30215e-06,0.999997
0.23,0.999989,1.31928e-05,0.999984
0.24,0.999989,1.30972e-05,0.999985
0.25,1.00001,-1.59141e-05,1.00002
0.26,1.00004,-5.34909e-05,1.00007
0.27,1.00002,-1.36859e-05,1.00002
0.28,0.999765,0.000290988,0.999638
0.29,0.998941,0.00127144,0.998474
0.3,0.996806,0.00379813,0.995498
0.31,0.991754,0.00978151,0.988469
0.32,0.980114,0.0236983,0.972278
0.33,0.958231,0.0502748,0.942002
0.34,0.927662,0.0881782,0.900205
0.35,0.892326,0.133257,0.852573
0.36,0.85526,0.182133,0.803392
0.37,0.818143,0.23282,0.754981
0.38,0.781722,0.28438,0.708323
0.39,0.746303,0.336396,0.663779
0.4,0.712039,0.388626,0.621488
0.41,0.679052,0.440845,0.581535
0.42,0.647459,0.492787,0.543998
0.43,0.617341,0.544216,0.508897
0.44,0.588623,0.595154,0.476062
0.45,0.561049,0.646013,0.445109
0.46,0.534407,0.697122,0.415751
0.47,0.508895,0.747946,0.388219
0.48,0.485118,0.79701,0.363188
0.49,0.463891,0.842238,0.341281
0.5,0.446695,0.881043,0.323426
0.51,0.434644,0.911012,0.310387
0.52,0.426764,0.930059,0.301819
0.53,0.42125,0.937256,0.298341
0.54,0.419121,0.93752,0.298911
0.55,0.420751,0.933311,0.300899
0.56,0.42472,0.927773,0.303469
0.57,0.429071,0.922649,0.30575
0.58,0.431906,0.920118,0.306885
0.59,0.43181,0.921315,0.306154
0.6,0.428143,0.925053,0.30423
0.61,0.420169,0.928213,0.302992
0.62,0.404831,0.929122,0.302809
0.63,0.379765,0.929653,0.302759
0.64,0.34805,0.930493,0.302541
0.65,0.314908,0.930729,0.3025
0.66,0.285717,0.930197,0.302704
0.67,0.265407,0.928668,0.302798
0.68,0.255154,0.925817,0.302145
0.69,0.25145,0.923856,0.301576
0.7,0.251287,0.924167,0.301695
0.71,0.253255,0.925295,0.302034
0.72,0.256461,0.92583,0.302273
0.73,0.259815,0.924657,0.301884
0.74,0.262148,0.918941,0.299838
0.75,0.261606,0.897274,0.292368
0.76,0.246805,0.80009,0.2625
0.77,0.185722,0.460088,0.176226
0.78,0.136035,0.0968411,0.113214
0.79,0.12648,0.0132466,0.101762
0.8,0.125128,0.00112724,0.100191
0.81,0.124975,-0.000132074,0.0999809
0.82,0.124999,-2.78784e-05,0.0999949
0.83,0.125006,4.38778e-05,0.100006
0.84,0.125,4.99622e-06,0.100001
0.85,0.124999,-6.6345e-06,0.0999991
0.86,0.125,1.59112e-08,0.1
0.87,0.125,1.08518e-06,0.1
0.88,0.125,-9.72281e-08,0.1
0.89,0.125,-1.59433e-07,0.1
0.9,0.125,3.00641e-08,0.1
0.91,0.125,2.18665e-08,0.1
0.92,0.125,-6.584e-09,0.1
0.93,0.125,-2.6768e-09,0.1
0.94,0.125,1.24229e-09,0.1
0.95,0.125,2.69731e-10,0.1
0.96,0.125,-2.11898e-10,0.1
0.97,0.125,-1.52907e-11,0.1
0.98,0.125,3.26531e-11,0.1
0.99,0.125,7.67681e-13,0.1
1,0.125,0,0.1
