x,rho,u,p
0,1,0,1
0.01,1,4.89199e-13,1
0.02,1,-1.32009e-12,1
0.03,1,-5.6476e-12,1
0.04,1,2.9142e-12,1
0.05,1,2.92917e-11,1
0.06,1,3.95981e-12,1
0.07,1,-1.34937e-10,1
0.08,1,-1.08894e-10,1
0.09,1,5.33752e-10,1
0.1,1,8.76775e-10,1
0.11,1,-1.64696e-09,1
0.12,1,-5.06773e-09,1
0.13,1,2.61504e-09,1
0.14,1,2.30323e-08,1
0.15,1,1.06766e-08,1
0.16,1,-7.98782e-08,1
0.17,1,-1.20528e-07,1
0.18,1,1.72775e-07,1
0.19,0.999999,6.27619e-07,0.999999
0.2,1,1.02669e-07,1
0.21,1,-2.03571e-06,1
0.22,1,-2.83144e-06,1
0.23,0.999997,3.10174e-06,0.999996
0.24,0.999989,1.36009e-05,0.999984
0.25,0.999991,1.10383e-05,0.999987
0.26,1.00002,-2.04638e-05,1.00002
0.27,1.00004,-5.36721e-05,1.00007
0.28,0.999999,7.61871e-06,0.999989
0.29,0.999694,0.000376302,0.999535
0.3,0.998733,0.00151865,0.998181
0.31,0.996262,0.00444124,0.994741
0.32,0.990401,0.0113884,0.986587
0.33,0.976937,0.0275231,0.967868
0.34,0.95257,0.0572239,0.934218
0.35,0.919625,0.0983069,0.889308
0.36,0.882259,0.146362,0.839137
0.37,0.843469,0.198031,0.787927
0.38,0.804851,0.251411,0.73786
0.39,0.7671,0.305614,0.689837
0.4,0.730509,0.360223,0.644188
0.41,0.695245,0.41496,0.601053
0.42,0.661445,0.469542,0.56053
0.43,0.629237,0.523654,0.522689
0.44,0.598656,0.577129,0.487466
0.45,0.569495,0.630261,0.454506
0.46,0.541351,0.683637,0.423325
0.47,0.514232,0.737085,0.393974
0.48,0.488964,0.788798,0.367297
0.49,0.46657,0.836446,0.343982
0.5,0.4486,0.878049,0.324895
0.51,0.435831,0.90936,0.31118
0.52,0.425987,0.928772,0.301974
0.53,0.419733,0.937581,0.298501
0.54,0.418554,0.938291,0.298972
0.55,0.421375,0.934215,0.300823
0.56,0.426037,0.928185,0.303391
0.57,0.43041,0.922542,0.305721
0.58,0.432463,0.919807,0.306867
0.59,0.430782,0.921227,0.306069
0.6,0.424303,0.925331,0.304131
0.61,0.411364,0.92812,0.303181
0.62,0.389231,0.928813,0.303088
0.63,0.359111,0.929759,0.302874
0.64,0.325768,0.930574,0.302516
0.65,0.294548,0.930353,0.302322
0.66,0.270566,0.928597,0.302184
0.67,0.257113,0.925664,0.301614
0.68,0.252032,0.924051,0.3014
0.69,0.251148,0.924557,0.301785
0.7,0.252527,0.925562,0.302218
0.71,0.255218,0.925663,0.302367
0.72,0.25817,0.923965,0.301658
0.73,0.260244,0.916646,0.298562
0.74,0.259043,0.884257,0.287877
0.75,0.236383,0.737079,0.244308
0.76,0.168369,0.348252,0.153684
0.77,0.131568,0.058571,0.107871
0.78,0.125843,0.00756618,0.10102
0.79,0.125049,0.000473348,0.100085
0.8,0.124978,-0.000147647,0.0999786
0.81,0.125004,1.1609e-05,0.100001
0.82,0.125004,3.58983e-05,0.100005
0.83,0.125,-2.10492e-06,0.0999997
0.84,0.124999,-4.94161e-06,0.0999993
0.85,0.125,9.20734e-07,0.1
0.86,0.125,7.1082e-07,0.1
0.87,0.125,-2.05395e-07,0.1
0.88,0.125,-8.95481e-08,0.1
0.89,0.125,3.99833e-08,0.1
0.9,0.125,9.78372e-09,0.1
0.91,0.125,-6.93819e-09,0.1
0.92,0.125,-7.41967e-10,0.1
0.93,0.125,1.10566e-09,0.1
0.94,0.125,-1.80739e-11,0.1
0.95,0.125,-1.62326e-10,0.1
0.96,0.125,2.41784e-11,0.1
0.97,0.125,2.17519e-11,0.1
0.98,0.125,-6.45394e-12,0.1
0.99,0.125,-2.44265e-12,0.1
1,0.125,0,0.1
