x,rho,u,p
0,1,0,1
0.01,1,1.91804e-15,1
0.02,1,1.00008e-14,1
0.03,1,-1.05882e-14,1
0.04,1,-6.67666e-14,1
0.05,1,5.14255e-14,1
0.06,1,4.08723e-13,1
0.07,1,-2.02806e-13,1
0.08,1,-2.41996e-12,1
0.09,1,3.8392e-13,1
0.1,1,1.36006e-11,1
0.11,1,3.14374e-12,1
0.12,1,-7.14829e-11,1
0.13,1,-4.92279e-11,1
0.14,1,3.42991e-10,1
0.15,1,4.30953e-10,1
0.16,1,-1.44121e-09,1
0.17,1,-2.9604e-09,1
0.18,1,4.83564e-09,1
0.19,1,1.69871e-08,1
0.2,1,-9.00104e-09,1
0.21,1,-8.13146e-08,1
0.22,1,-2.99119e-08,1
0.23,1,3.10673e-07,1
0.24,1,4.1598e-07,1
0.25,1,-7.91862e-07,1
0.26,1,-2.39568e-06,1
0.27,1,2.99631e-07,1
0.28,0.999992,9.18264e-06,0.999989
0.29,0.999991,1.1564e-05,0.999986
0.3,1.00001,-1.18672e-05,1.00001
0.31,1.00004,-4.44867e-05,1.00006
0.32,1,3.87718e-06,0.999994
0.33,0.999718,0.000351392,0.999559
0.34,0.998743,0.00151088,0.998184
0.35,0.996079,0.0046606,0.994478
0.36,0.989416,0.0125511,0.985222
0.37,0.97323,0.0319771,0.962744
0.38,0.942589,0.0695597,0.920534
0.39,0.900576,0.122598,0.863631
0.4,0.853044,0.185055,0.800513
0.41,0.804123,0.252367,0.736969
0.42,0.755997,0.321885,0.675935
0.43,0.709682,0.392218,0.618648
0.44,0.665706,0.462496,0.565613
0.45,0.624387,0.531999,0.517032
0.46,0.5858,0.600276,0.472858
0.47,0.549637,0.667519,0.4326
0.48,0.515597,0.734159,0.395433
0.49,0.485072,0.799248,0.362244
0.5,0.459219,0.855323,0.335888
0.51,0.43496,0.90027,0.314661
0.52,0.422411,0.929102,0.303495
0.53,0.42066,0.940547,0.298621
0.54,0.423029,0.941334,0.297193
0.55,0.426031,0.935715,0.299366
0.56,0.427456,0.928104,0.303447
0.57,0.425196,0.921313,0.306843
0.58,0.413286,0.919315,0.30714
0.59,0.3866,0.922272,0.304182
0.6,0.354069,0.923055,0.302769
0.61,0.322123,0.923488,0.303067
0.62,0.292853,0.92414,0.302749
0.63,0.269051,0.924286,0.301338
0.64,0.256033,0.926698,0.30115
0.65,0.251206,0.929256,0.301736
0.66,0.249618,0.928135,0.301799
0.67,0.249245,0.920977,0.299804
0.68,0.24863,0.894358,0.290159
0.69,0.235775,0.764685,0.250545
0.7,0.174524,0.378437,0.159261
0.71,0.132602,0.0660484,0.108864
0.72,0.12595,0.00847359,0.101135
0.73,0.125061,0.000556541,0.1001
0.74,0.124977,-0.000145951,0.0999789
0.75,0.125003,6.07022e-06,0.0999998
0.76,0.125004,3.5651e-05,0.100005
0.77,0.125,-1.29005e-06,0.0999998
0.78,0.124999,-4.71357e-06,0.0999994
0.79,0.125,8.18198e-07,0.1
0.8,0.125,6.36799e-07,0.1
0.81,0.125,-1.93696e-07,0.1
0.82,0.125,-7.12899e-08,0.1
0.83,0.125,3.92492e-08,0.1
0.84,0.125,6.03874e-09,0.1
0.85,0.125,-7.09929e-09,0.1
0.86,0.125,-8.21725e-11,0.1
0.87,0.125,1.1925e-09,0.1
0.88,0.125,-1.18074e-10,0.1
0.89,0.125,-1.88184e-10,0.1
0.9,0.125,3.66965e-11,0.1
0.91,0.125,2.80525e-11,0.1
0.92,0.125,-8.03678e-12,0.1
0.93,0.125,-3.94985e-12,0.1
0.94,0.125,1.5104e-12,0.1
0.95,0.125,5.22851e-13,0.1
0.96,0.125,-2.57965e-13,0.1
0.97,0.125,-6.36055e-14,0.1
0.98,0.125,3.96307e-14,0.1
0.99,0.125,7.33996e-15,0.1
1,0.125,0,0.1
