x,rho,u,p
0,1,0,1
0.01,1,2.45286e-11,1
0.02,1,1.51798e-11,1
0.03,1,-1.67282e-10,1
0.04,1,-2.23239e-10,1
0.05,1,5.28864e-10,1
0.06,1,1.3713e-09,1
0.07,1,-9.38298e-10,1
0.08,1,-6.30774e-09,1
0.09,1,-2.28553e-09,1
0.1,1,2.19001e-08,1
0.11,1,3.07034e-08,1
0.12,1,-4.82691e-08,1
0.13,1,-1.62574e-07,1
0.14,1,-1.25749e-08,1
0.15,1,5.44382e-07,0.999999
0.16,0.999999,6.99618e-07,0.999999
0.17,1,-9.02765e-07,1
0.18,1,-3.38567e-06,1
0.19,1,-1.69392e-06,1
0.2,0.999993,8.06863e-06,0.99999
0.21,0.999985,1.73644e-05,0.999979
0.22,0.999996,4.98819e-06,0.999994
0.23,1.00003,-3.55844e-05,1.00004
0.24,1.00005,-5.93841e-05,1.00007
0.25,0.999967,4.67774e-05,0.99994
0.26,0.999569,0.000523401,0.999363
0.27,0.998434,0.00186905,0.997771
0.28,0.995678,0.00513083,0.993932
0.29,0.989353,0.0126408,0.985126
0.3,0.975673,0.0290591,0.966108
0.31,0.952985,0.0567115,0.934791
0.32,0.923826,0.0930033,0.895001
0.33,0.891455,0.134396,0.851402
0.34,0.858081,0.178369,0.807096
0.35,0.824837,0.223561,0.763639
0.36,0.792199,0.269369,0.72165
0.37,0.760356,0.315539,0.681348
0.38,0.729402,0.361924,0.642815
0.39,0.699412,0.408388,0.606104
0.4,0.670466,0.454771,0.571264
0.41,0.642641,0.500891,0.538337
0.42,0.615963,0.546636,0.507297
0.43,0.590345,0.592075,0.477997
0.44,0.565613,0.63745,0.450197
0.45,0.541645,0.682958,0.423719
0.46,0.518515,0.728458,0.398594
0.47,0.49653,0.773279,0.375089
0.48,0.476249,0.816177,0.353742
0.49,0.458234,0.855363,0.335223
0.5,0.442731,0.889157,0.319798
0.51,0.431307,0.915388,0.30845
0.52,0.425669,0.930979,0.301798
0.53,0.423733,0.937342,0.298779
0.54,0.42317,0.93671,0.298892
0.55,0.423016,0.931904,0.30088
0.56,0.423786,0.926159,0.303465
0.57,0.42566,0.921575,0.305468
0.58,0.42788,0.91999,0.306386
0.59,0.429509,0.921684,0.306059
0.6,0.429929,0.925191,0.304576
0.61,0.428798,0.928394,0.303037
0.62,0.425504,0.930094,0.302324
0.63,0.417851,0.929898,0.302377
0.64,0.401351,0.92957,0.302531
0.65,0.374963,0.929885,0.302485
0.66,0.342758,0.92973,0.302662
0.67,0.309873,0.929033,0.302909
0.68,0.281845,0.928362,0.303063
0.69,0.26365,0.928993,0.303355
0.7,0.255166,0.929575,0.303529
0.71,0.251968,0.928279,0.303073
0.72,0.251712,0.925946,0.30223
0.73,0.25359,0.924198,0.30172
0.74,0.257013,0.924142,0.301882
0.75,0.261066,0.924595,0.30224
0.76,0.264586,0.924126,0.302287
0.77,0.266502,0.921081,0.30142
0.78,0.26558,0.910196,0.297516
0.79,0.25667,0.862031,0.28203
0.8,0.215252,0.647122,0.22045
0.81,0.151284,0.231193,0.133693
0.82,0.128714,0.0338265,0.104531
0.83,0.125434,0.00393644,0.10056
0.84,0.125001,0.000112776,0.100021
0.85,0.124986,-0.000114618,0.0999829
0.86,0.125006,3.62026e-05,0.100004
0.87,0.125003,2.43554e-05,0.100003
0.88,0.124999,-6.18792e-06,0.0999992
0.89,0.125,-2.96062e-06,0.0999996
0.9,0.125,1.35521e-06,0.1
0.91,0.125,3.60083e-07,0.1
0.92,0.125,-2.4763e-07,0.1
0.93,0.125,-3.36573e-08,0.1
0.94,0.125,4.2687e-08,0.1
0.95,0.125,1.49773e-09,0.1
0.96,0.125,-6.86411e-09,0.1
0.97,0.125,3.63777e-10,0.1
0.98,0.125,1.0229e-09,0.1
0.99,0.125,-3.64456e-11,0.1
1,0.125,0,0.1
