x,rho,u,p
0,1,0,1
0.01,1,-2.21069e-12,1
0.02,1,-6.0413e-12,1
0.03,1,1.039e-11,1
0.04,1,3.75451e-11,1
0.05,1,-2.40902e-11,1
0.06,1,-1.87462e-10,1
0.07,1,-2.74492e-11,1
0.08,1,8.0182e-10,1
0.09,1,7.47445e-10,1
0.1,1,-2.77567e-09,1
0.11,1,-5.46001e-09,1
0.12,1,6.42299e-09,1
0.13,1,2.76326e-08,1
0.14,1,1.56273e-09,1
0.15,1,-1.03549e-07,1
0.16,1,-1.13372e-07,1
0.17,1,2.53773e-07,1
0.18,0.999999,6.88689e-07,0.999999
0.19,1,-6.59524e-08,1
0.2,1,-2.38732e-06,1
0.21,1,-2.78526e-06,1
0.22,0.999997,4.03903e-06,0.999995
0.23,0.999988,1.46806e-05,0.999983
0.24,0.999991,1.04989e-05,0.999988
0.25,1.00002,-2.30589e-05,1.00003
0.26,1.00005,-5.59069e-05,1.00007
0.27,0.999997,9.97927e-06,0.999986
0.28,0.999684,0.000387809,0.999522
0.29,0.998716,0.00153759,0.99816
0.3,0.996263,0.00444048,0.994743
0.31,0.990503,0.0112685,0.986729
0.32,0.97744,0.0269201,0.968564
0.33,0.954119,0.0553199,0.936346
0.34,0.922783,0.0943189,0.893586
0.35,0.887292,0.139798,0.845845
0.36,0.850427,0.188632,0.79704
0.37,0.813668,0.239056,0.749202
0.38,0.777655,0.290257,0.703166
0.39,0.742653,0.341869,0.659235
0.4,0.7088,0.393668,0.617531
0.41,0.676213,0.445432,0.578133
0.42,0.645008,0.496902,0.541116
0.43,0.615252,0.54786,0.506486
0.44,0.586854,0.59836,0.474058
0.45,0.559557,0.648817,0.443454
0.46,0.533183,0.699511,0.414421
0.47,0.50795,0.749872,0.387206
0.48,0.484438,0.798473,0.362458
0.49,0.463444,0.843242,0.340817
0.5,0.44636,0.881625,0.323159
0.51,0.434408,0.911293,0.31025
0.52,0.426792,0.93019,0.301786
0.53,0.421562,0.937292,0.298347
0.54,0.419338,0.93741,0.298897
0.55,0.420698,0.933142,0.3009
0.56,0.424495,0.927661,0.303465
0.57,0.428792,0.922637,0.305743
0.58,0.431722,0.920163,0.306885
0.59,0.431861,0.921359,0.306174
0.6,0.428613,0.925038,0.304259
0.61,0.421371,0.928216,0.302967
0.62,0.407251,0.92918,0.302752
0.63,0.383351,0.929636,0.302739
0.64,0.352204,0.930443,0.302534
0.65,0.318955,0.930702,0.302499
0.66,0.289,0.930229,0.302727
0.67,0.267438,0.92909,0.302926
0.68,0.256086,0.926468,0.302405
0.69,0.251713,0.924104,0.301676
0.7,0.25115,0.92398,0.301624
0.71,0.252899,0.925013,0.301938
0.72,0.256029,0.925841,0.302233
0.73,0.259523,0.925153,0.302055
0.74,0.262196,0.920729,0.300622
0.75,0.262477,0.905726,0.295119
0.76,0.25305,0.838476,0.27396
0.77,0.203089,0.562298,0.199154
0.78,0.142989,0.155817,0.121773
0.79,0.127419,0.0216059,0.102877
0.8,0.125249,0.00221623,0.100341
0.81,0.124982,-4.69457e-05,0.0999938
0.82,0.124993,-7.25574e-05,0.0999887
0.83,0.125006,4.40837e-05,0.100006
0.84,0.125001,1.40304e-05,0.100002
0.85,0.124999,-7.1326e-06,0.0999991
0.86,0.125,-1.29826e-06,0.0999998
0.87,0.125,1.30901e-06,0.1
0.88,0.125,9.21557e-08,0.1
0.89,0.125,-2.12085e-07,0.1
0.9,0.125,5.55585e-09,0.1
0.91,0.125,3.24138e-08,0.1
0.92,0.125,-3.79345e-09,0.1
0.93,0.125,-4.56042e-09,0.1
0.94,0.125,1.00177e-09,0.1
0.95,0.125,5.78438e-10,0.1
0.96,0.125,-2.07861e-10,0.1
0.97,0.125,-6.18606e-11,0.1
0.98,0.125,3.64882e-11,0.1
0.99,0.125,5.8393e-12,0.1
1,0.125,0,0.1
