x,rho,u,p
0,1,0,1
0.01,1,1.36157e-13,1
0.02,1,-3.44689e-12,1
0.03,1,-5.26584e-12,1
0.04,1,1.36814e-11,1
0.05,1,3.35075e-11,1
0.06,1,-4.29961e-11,1
0.07,1,-1.83429e-10,1
0.08,1,6.70253e-11,1
0.09,1,8.65673e-10,1
0.1,1,3.67923e-10,1
0.11,1,-3.41482e-09,1
0.12,1,-4.38614e-09,1
0.13,1,1.02347e-08,1
0.14,1,2.69253e-08,1
0.15,1,-1.48761e-08,1
0.16,1,-1.18253e-07,1
0.17,1,-6.52059e-08,1
0.18,1,3.64819e-07,1
0.19,0.999999,6.41596e-07,0.999999
0.2,1,-5.21883e-07,1
0.21,1,-2.79648e-06,1
0.22,1,-1.76684e-06,1
0.23,0.999994,6.82249e-06,0.999992
0.24,0.999987,1.55812e-05,0.999982
0.25,0.999997,3.76528e-06,0.999996
0.26,1.00003,-3.47504e-05,1.00004
0.27,1.00004,-5.16832e-05,1.00006
0.28,0.999943,7.66425e-05,0.999902
0.29,0.999485,0.00062607,0.999238
0.3,0.998171,0.00218296,0.997398
0.31,0.994922,0.00602668,0.992876
0.32,0.987288,0.0150989,0.982255
0.33,0.970651,0.0351308,0.959153
0.34,0.943544,0.0683679,0.921849
0.35,0.909352,0.111359,0.875433
0.36,0.87191,0.159966,0.825385
0.37,0.833682,0.211374,0.775148
0.38,0.795885,0.264101,0.726369
0.39,0.759029,0.31748,0.67969
0.4,0.723338,0.371182,0.635347
0.41,0.688956,0.424955,0.593451
0.42,0.656013,0.478524,0.554092
0.43,0.62462,0.531597,0.517324
0.44,0.594772,0.584079,0.483041
0.45,0.56623,0.636329,0.450867
0.46,0.538661,0.688847,0.420385
0.47,0.512167,0.741282,0.391741
0.48,0.487482,0.791952,0.365717
0.49,0.465493,0.838729,0.34291
0.5,0.447864,0.879171,0.324331
0.51,0.435436,0.91004,0.310889
0.52,0.426394,0.929295,0.301932
0.53,0.420235,0.937292,0.298392
0.54,0.418655,0.938007,0.298952
0.55,0.421082,0.933921,0.300868
0.56,0.425527,0.928066,0.303439
0.57,0.429947,0.92261,0.305741
0.58,0.432346,0.919927,0.306872
0.59,0.431329,0.921225,0.306096
0.6,0.426036,0.92519,0.304156
0.61,0.415179,0.928193,0.303102
0.62,0.395583,0.928916,0.302989
0.63,0.367107,0.92972,0.302831
0.64,0.334102,0.930616,0.302547
0.65,0.301904,0.930625,0.302445
0.66,0.275742,0.929529,0.302465
0.67,0.259728,0.926789,0.302082
0.68,0.252865,0.924162,0.301528
0.69,0.251075,0.924078,0.301604
0.7,0.251995,0.925042,0.302015
0.71,0.254493,0.925852,0.302316
0.72,0.257674,0.925248,0.302097
0.73,0.260401,0.920859,0.300511
0.74,0.261104,0.905677,0.29466
0.75,0.252381,0.836013,0.272786
0.76,0.202284,0.552905,0.196818
0.77,0.142358,0.149088,0.120728
0.78,0.127311,0.0205629,0.102736
0.79,0.125233,0.00206896,0.100321
0.8,0.124981,-5.95696e-05,0.0999918
0.81,0.124994,-6.73946e-05,0.0999894
0.82,0.125006,4.42951e-05,0.100006
0.83,0.125001,1.28574e-05,0.100002
0.84,0.124999,-7.09485e-06,0.0999991
0.85,0.125,-1.11802e-06,0.0999999
0.86,0.125,1.27622e-06,0.1
0.87,0.125,6.51069e-08,0.1
0.88,0.125,-2.02701e-07,0.1
0.89,0.125,9.15341e-09,0.1
0.9,0.125,3.02272e-08,0.1
0.91,0.125,-4.22006e-09,0.1
0.92,0.125,-4.11298e-09,0.1
0.93,0.125,1.04406e-09,0.1
0.94,0.125,4.95071e-10,0.1
0.95,0.125,-2.10738e-10,0.1
0.96,0.125,-4.75255e-11,0.1
0.97,0.125,3.78632e-11,0.1
0.98,0.125,2.74376e-12,0.1
0.99,0.125,-4.5072e-12,0.1
1,0.125,0,0.1
