x,rho,u,p
0,1,0,1
0.01,1,4.59994e-13,1
0.02,1,-1.63763e-12,1
0.03,1,-5.77604e-12,1
0.04,1,4.40841e-12,1
0.05,1,3.07163e-11,1
0.06,1,-2.11606e-12,1
0.07,1,-1.45139e-10,1
0.08,1,-8.84102e-11,1
0.09,1,5.9219e-10,1
0.1,1,8.30492e-10,1
0.11,1,-1.92647e-09,1
0.12,1,-5.09454e-09,1
0.13,1,3.71647e-09,1
0.14,1,2.40706e-08,1
0.15,1,7.36836e-09,1
0.16,1,-8.68167e-08,1
0.17,1,-1.15117e-07,1
0.18,1,2.02917e-07,1
0.19,0.999999,6.40527e-07,0.999999
0.2,1,1.56052e-08,1
0.21,1,-2.17642e-06,1
0.22,1,-2.72096e-06,1
0.23,0.999997,3.67954e-06,0.999996
0.24,0.999988,1.40566e-05,0.999983
0.25,0.999992,1.00886e-05,0.999988
0.26,1.00002,-2.28371e-05,1.00003
0.27,1.00004,-5.41043e-05,1.00007
0.28,0.999992,1.67574e-05,0.999978
0.29,0.999664,0.00041216,0.999492
0.3,0.99865,0.00161645,0.998066
0.31,0.996063,0.00467767,0.994463
0.32,0.989937,0.011941,0.985941
0.33,0.975957,0.0287062,0.966508
0.34,0.951102,0.0590312,0.932203
0.35,0.917916,0.10047,0.886995
0.36,0.880517,0.148642,0.836819
0.37,0.841814,0.200279,0.785761
0.38,0.803332,0.253554,0.735909
0.39,0.765731,0.30762,0.688113
0.4,0.729292,0.362076,0.642685
0.41,0.694178,0.416651,0.599761
0.42,0.660523,0.471062,0.559436
0.43,0.628454,0.524998,0.521778
0.44,0.597998,0.578304,0.486715
0.45,0.568942,0.631286,0.45389
0.46,0.540896,0.684519,0.422826
0.47,0.513882,0.737796,0.393595
0.48,0.488714,0.789329,0.367031
0.49,0.466384,0.836837,0.343798
0.5,0.448473,0.878256,0.324795
0.51,0.435776,0.909475,0.311138
0.52,0.42606,0.928835,0.301969
0.53,0.41981,0.937526,0.298478
0.54,0.418563,0.938248,0.29897
0.55,0.421321,0.93417,0.300832
0.56,0.425952,0.928167,0.3034
0.57,0.430337,0.922555,0.305725
0.58,0.432452,0.919826,0.306867
0.59,0.430888,0.921223,0.306073
0.6,0.42462,0.925306,0.304134
0.61,0.412046,0.928137,0.303167
0.62,0.390327,0.928827,0.303072
0.63,0.36046,0.929754,0.302868
0.64,0.32715,0.930592,0.302524
0.65,0.295747,0.930412,0.302348
0.66,0.271383,0.928773,0.302239
0.67,0.257507,0.925842,0.301683
0.68,0.252148,0.924021,0.301409
0.69,0.251123,0.924467,0.301752
0.7,0.252435,0.925487,0.302185
0.71,0.255102,0.925717,0.302368
0.72,0.258098,0.924273,0.301757
0.73,0.260305,0.917522,0.298975
0.74,0.259567,0.888927,0.289322
0.75,0.240125,0.758534,0.250329
0.76,0.173516,0.381635,0.160092
0.77,0.132671,0.0679869,0.109167
0.78,0.126004,0.00899548,0.101205
0.79,0.125069,0.000626953,0.100112
0.8,0.124976,-0.000149683,0.0999783
0.81,0.125003,1.40452e-06,0.0999991
0.82,0.125005,3.8825e-05,0.100005
0.83,0.125,-3.36594e-07,0.0999999
0.84,0.124999,-5.50417e-06,0.0999993
0.85,0.125,7.10286e-07,0.1
0.86,0.125,8.23182e-07,0.1
0.87,0.125,-1.82715e-07,0.1
0.88,0.125,-1.09094e-07,0.1
0.89,0.125,3.83977e-08,0.1
0.9,0.125,1.2943e-08,0.1
0.91,0.125,-7.00899e-09,0.1
0.92,0.125,-1.21269e-09,0.1
0.93,0.125,1.16597e-09,0.1
0.94,0.125,4.60757e-11,0.1
0.95,0.125,-1.78792e-10,0.1
0.96,0.125,1.64351e-11,0.1
0.97,0.125,2.52328e-11,0.1
0.98,0.125,-5.64161e-12,0.1
0.99,0.125,-2.86391e-12,0.1
1,0.125,0,0.1
